title,content,sentiment_chunks,title_sentiment,content_sentiment
"Rupee loses 21 paisa on imports, global woes","PK
The rupee has depreciated by 1.63% so far in the current calendar year
The Pakistani rupee on Monday lost 21 paisa, or 0.07%, reaching its lowest level in 18 months against the US dollar amid rising import demand and evolving geopolitical factors.
By the end of trading, the rupee stood at 283.17/$, down 21 paisa compared to the previous day. This marks the first time the currency has touched the 283 level since December 2023.
The rupee remains under pressure due to increased import payments and ongoing debt repayments. Over the past week, the currency lost 0.28%, or 79 paisa, settling at 282.96 against the dollar, compared to the prior week's close at 282.17, as per data from the State Bank of Pakistan (SBP).
The rupee has depreciated by 1.63% so far in the current calendar year and by 1.71% in the current fiscal year, according to Ismail Iqbal Securities.
Exchange Companies Association of Pakistan General Secretary Zafar Paracha said the rupee has remained relatively stable compared to past crises, despite recent geopolitical tensions. He noted that unlike previous situations when the dollar surged sharply, the market has been managed better this time around.
However, ongoing tensions and uncertainty have led to a slight depreciation of the rupee and rise in gold prices. Paracha also highlighted reduced remittances and increased capital outflows during recent India-Pakistan tensions, with some investors turning to alternatives like cryptocurrencies. Gold prices in Pakistan fell on Monday, mirroring the decline in the international market where bullion slipped over 1% as investors booked profits following an eight-week high. Market participants also remained cautious due to escalating Israel-Iran tensions and the upcoming US Federal Reserve policy meeting.
In the domestic market, the price of gold per tola dipped Rs700 to settle at Rs362,300. Likewise, the price of 10 grams of gold decreased Rs600 to Rs310,613, according to the All Pakistan Sarafa Gems and Jewellers Association.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
France shuts Israeli weapons booths at Paris Air Show,"US
.
Geopolitical tensions roiled the opening of the Paris Air Show on Monday as French authorities sealed off Israeli weapons industry booths amid the conflicts in Iran and Gaza, a move that Israel condemned as ""outrageous"".
The decision added drama to the major aerospace industry event, which was already under the shadow of last week's deadly crash of Air India's Boeing 787 Dreamliner.
Black walls were installed around the stands of five Israeli defence firms at the trade fair in Le Bourget, an airfield on the outskirts of Paris.
The booths displayed ""offensive weapons"" that could be used in Gaza -- in violation of agreements with Israeli authorities, a French government source told AFP.
The French government has not given its exact definition of ""offensive"" or attack weapons.
COMMENTS","['POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEUTRAL
Pak-made football gets global acclaim,"PL
Fifa Club World Cup 25 Pro Ball is a player's delight
As the Fifa Club World Cup 2025 kicks off in the United States this weekend, all eyes aren't just on the competing teams but also on a crucial piece of equipment: the official match ball.
Unveiled earlier this year by Adidas, the Fifa Club World Cup 25 Pro Ball is garnering significant attention not only for its striking stars-and-stripes design but also for its remarkable performance, advanced engineering, and notably, its ""Made in Pakistan"" label.
Sam Handy, Adidas' general manager for football, described the ball as the culmination of 18 months of meticulous development. The aim, he stated, was to create something ""bold, loud, iconicand unmistakably American.""
However, behind its patriotic aesthetic lies a testament to Pakistan's manufacturing excellence and high-performance engineering, with the ball proudly produced in the South Asian nation.
Beyond its origins, the 2025 Club World Cup ball also marks a step towards greater sustainability as it is crafted entirely from polyurethane, this iteration is composed of 61% polyurethane, 30% recycled polyester, and 9% viscose, unlike previous versions.
It also features Adidas' innovative PRECISIONSHELL technology - a 20-panel, thermally bonded structure with strategically placed debossed grooves designed to improve airflow control and enhance flight consistency.
This construction is carried out in Pakistan, where the majority of the world's footballs are manufactured.
Testing conducted at Loughborough University, a leading sports research institution in the UK, demonstrated the ball's superior performance.
Using both human players and a robotic kicker, researchers compared the new Adidas model with balls from the Premier League (Nike Flight), Carabao Cup (Puma Orbita 1), and FA Cup (Mitre Ultimax Pro).
While robot testing showed similar speed and spin across all models, player testing revealed ""noticeable differences,"" according to Professor Andy Harland, who oversaw the analysis.
Players achieved their fastest strikes and higher spin rates with the Club World Cup ballone even recorded more than double the spin compared to the Nike ball. One player remarked the ball ""hits truer for professionals,"" suggesting its design caters well to high-level, precision-based play.
Players observed that the ball felt firmer and had a smaller sweet spot, demanding more precise contact. However, they appreciated its consistency during open play, particularly for delivering long, accurate ground passes.
Despite the limited sample size, all three players registered their fastest strikes using the Club World Cup ball. ""It hits truer for the professionals,"" one player remarked afterward.
""You had to hit it more precisely,"" the players noted, highlighting that the Club World Cup ball has a smaller 'sweet spot' compared to others.
The players also described the distinct feel when striking the ball: ""Especially the Adidas (Club World Cup) ball, that felt rock-hard,"" one player said. ""It has no grip. Because you have the little grooves, you spin it more,"" another added.
Two players shared a similar verdict on where it excels: ""Probably better in open play. It would be good to hit a long pass with, a grasscutter (a long pass, kept low to the floor) would be perfect.""
All the balls were manufactured in Pakistan, which produces the majority of the world's footballs. The distinct construction of the Club World Cup edition is the reason players notice such differences when kicking it.
The ball also includes a motion sensor, sending data 500 times per second to aid in semi-automated offside decisions, player tracking, and touch-point identificationdemonstrating the merging of sport and smart technology.
Ultimately, Adidas has broken from the tradition of simply repainting an existing model. The Club World Cup ball isn't just a visual upgradeit's a technical overhaul, built for modern football.
With 63 matches on the horizon, the ball's real-world performance will be under close scrutiny. But so far, early signs suggest that this Pakistani-made marvel is ready to deliver on the biggest stage.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Captain Cummins flags Australia shake-up,"US
The defending champions suffered a five-wicket defeat against South Africa at Lord's
Australia could shake up their batting after crashing to South Africa in the World Test Championship final, with captain Pat Cummins saying a ""reset"" was needed ahead of three Tests in the West Indies and a home Ashes series.
The five-wicket defeat at Lord's on Saturday, after posting a 74-run first-innings lead, has renewed focus on Australia's top order which has struggled since opener David Warner retired 17 months ago.
The elevation of out-of-form Marnus Labuschagne as Usman Khawaja's fifth opening partner since Warner bowed out did not work, while the experiment of Cameron Green at three flopped.
The 38-year-old Khawaja is also under the microscope, scoring nought and six as his lean spell against pace continued.
Green made four in the first innings and lasted only two balls before departing for a duck in the second as the new-look top three managed a total of 49 runs in the match.
Australia's batting woes were laid bare, particularly in the second innings, when only a plucky unbeaten fifty from fast-bowler Mitchell Starc and 43 from wicketkeeper Alex Carey gave the Proteas a tough chase.
""There's probably quite a few people in the line-up that wish they could have done a little bit more,"" Cummins told reporters.
""The top three was an obvious one in this game.""
Fresh start
With the 2027 WTC cycle kicking off when Australia travel to the West Indies for a three-Test series beginning in Barbados on June 25, the skipper admitted ""it does feel like a little bit of a fresh start"".
""We've got a couple of weeks before the first Test in the Windies, so we'll sit down and have a bit of a think after we digest this game,"" he said.
""But for me, I think a new WTC cycle in some ways does feel like a bit of a reset.
""It's probably more for the selectors and for me to sit down and map it ahead.""
Compounding Australia's woes, veteran Steve Smith, who hit a majestic first innings' 66, is doubtful for the first West Indies Test after dislocating his finger.
If he is ruled out, gung-ho teenager Sam Konstas, who played two Tests against India last summer before being dropped, could slot back in alongside Khawaja.
That would allow Labuschagne to drop back to three, should he survive the axe after averaging just 25.63 in Tests during the 2024/25 season.
There is also the option of Josh Inglis, who was in the WTC squad, as an opener.
Australian media made it clear that change was needed, with The Australian newspaper calling the defeat a ""wake-up call"" with the five-Test Ashes series against England beginning in November.
""Father Time is undefeated and selectors must now be decisive over key calls for the future,"" it said.
Cummins acknowledged all cards were on the table with only five months to go until the first Ashes Test in Perth beginning on November 20.
""Coming to this match, you've got guys like Sam Konstas and Scotty Boland and Josh Inglis, all those guys were right on the fringes,"" he said.
""So I think again, after this Test match, everyone gets thrown back into the conversation.""
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Pak draw 3-3 with Malaysia in Nations Cup,"US
Pakistan will face Japan in their second match on Monday
Pakistan held Malaysia to a thrilling 3-3 draw in their opening match of the FIH Nations Cup on Sunday at National Hockey Stadium in Kuala Lumpur.
Ahmed Nadeem and Abdul Rehman gave Pakistan an early advantage with two quick goals in the first quarter, helping their side head into the fourth quarter with a commanding 2-0 lead.
However, Malaysia bounced back with two goals in quick succession in the final quarter, levelling the score. Fitri Saari and Syed Cholan were on target for the Malaysians.
Pakistan regained the lead when Rana Waheed Ashraf found the net, but Malaysia responded just two minutes later with another equaliser by Cholan, his second goal of the match, to make it 3-3.
Pakistan would face Japan in their second match of the tournament on Monday.
It is pertinent to mention that the tournament's format includes preliminary pool matches, with the top teams advancing to the semi-finals on June 20 and the final and bronze medal matches scheduled for June 21. The eight participating teams are split into two pools for the preliminary rounds, Pool A consists of France, Korea, South Africa, and Wales, while Pool B features Japan, Malaysia, New Zealand and Pakistan.
The FIH Hockey Nations Cup serves as a crucial stepping stone for teams aiming to qualify for the elite FIH Hockey Pro League. The winner of this tournament will earn promotion to the 202526 Pro League season.
Pakistan squad for Nations Cup:
Ammad Butt (captain), Rana Waheed (vice-captain), Muneer-ur-Rehman, Abdullah Ishtiaq, Mohammad Abdullah, Mohammad Sufyan Khan, Abdul Manan, Hamad Anjum, Arshad Liaquat, Moeen Shakeel, Zakrya Hayat, Ghazanfar Ali, Salman Razaq, Junaid Manzoor, Afraz Khan, Abdul Rehman, Ahmed Nadeem and Mohibullah.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Frustration voiced over policy rate status quo,"TR
Business community calls on SBP to reconsider 11% interest rate policy amid growth concerns
Business leaders on Monday voiced strong frustration over the State Bank of Pakistan's (SBP) decision to maintain the status quo on interest rates, announced on Monday, warning that the policy continues to choke economic growth and industrial recovery.
Echoing this sentiment, Karachi Chamber of Commerce & Industry (KCCI) President Muhammad Jawed Bilwani said, ""We appeal to the central bank to act with foresight and show empathy towards the productive sectors of the economy. Pakistan cannot afford to stifle its growth potential any longer.""
He expressed profound disappointment over the SBP's decision to keep the policy rate unchanged at 11%, describing it as an overly cautious and counterproductive stance given easing inflation and worsening industrial competitiveness. In a statement he said, ""The business community had pinned hopes on a long-overdue reduction in the interest rate to single digits to help kick-start economic activity, reduce the cost of doing business, and support struggling industries. By choosing to maintain the status quo, the SBP has not only ignored market signals but also dampened business sentiment at a time when the economy urgently needs a boost.""
He noted that inflation had clearly bottomed out, with independent analysts projecting it to remain between 6% and 7% for FY26, while both the International Monetary Fund (IMF) and the government estimate it at 7.5%. In light of these forecasts, the decision to maintain the policy rate at a high level of 11% appears unjustified. While the SBP cited the uptick in inflation to 3.5% in May as a reason, this rate remains relatively low and still provides ample room for a further reduction in interest rates - a step that, regrettably, was not taken, he lamented.
Bilwani emphasised that such high interest rates have rendered Pakistan's industrial sector uncompetitive in the regional and global markets.
""Our exporters are struggling to maintain their foothold internationally, while domestic manufacturers face increasing pressure from cheaper imports. A rate cut would have provided critical breathing space for industrial revival and job creation,"" he said.
Site Association of Industry (SA) Karachi President Ahmed Azim Alvi said this was a good opportunity for the SBP to reduce the interest rate to a single digit, offering hope to disappointed businesspeople and boosting economic growth. He added that the government needs competent economists and policymakers who can closely understand the fluctuations of the national economy and business environment. Federation of Pakistan Chambers of Commerce and Industry (FPCCI) President Atif Ikram Sheikh said the industry is disappointed at the status quo in the monetary policy.
He said the business, industry and trade community of Pakistan is disappointed with the monetary policy as it continues to be based on a heavy premium vis-à-vis Consumer Price Index (CPI) and the SBP has maintained status quo in the policy rate in its Monday meeting.
He said the CPI, as per government's own statistics, stood at 3.50% in May 2025; but, the policy rate continues to be 11% as of today – which reflects a premium of 750 basis points (bps) as compared to inflation and it makes no economic sense.
He said after deliberations from the apex trade and industry platform with all industries and sectors, the FPCCI had demanded a single-stroke rate cut of 400 basis points during the Monday's monetary policy committee (MPC) meeting to rationalise the key policy rate; and, align it to the vision of special investment facilitation council (SIFC) and, the prime minister's vision for industrial development, import substitution and export growth. Sheikh noted that CPI is expected to remain between 24% in JuneJuly 2025, and therefore demanded the key policy rate be cut to 7%.
COMMENTS","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Three family members gunned down near Shahpur,"PK
Five injured in attack on wedding procession
Three members of the same family were shot dead and five others injured late Sunday evening when unidentified assailants ambushed a vehicle carrying a wedding party near Bahadariyan Wala in Shahpur Tehsil.
Police sources said Muhammad Iqbal, a resident of Thathi Mian Ranjha village in Tehsil Sahiwal, was returning home with his family after attending a wedding in Tanki Wala. As their vehicle neared Mangoowal, five armed men on motorcycles intercepted them and opened indiscriminate fire.
Iqbal, his daughter Saima Parveen, and his six-year-old grandson Bilal Ashir died on the spot. The injured included Iqbal's wife Salat Bibi, son Muhammad Abrar, daughter-in-law Bushra Bibi, granddaughter Zoya Bilal, and taxi driver Muhammad Ilyas.
Rescue 1122 personnel responded swiftly, transporting the injured to Tehsil Headquarters Hospital Shahpur. Due to the critical condition of some victims, they were later referred to Faisal Masood Teaching Hospital in Sargodha. Salat Bibi, whose injuries are life-threatening, was moved to Lahore for urgent treatment.
SP Investigation Sargodha along with a heavy police contingent arrived at the scene shortly after the incident. A case was registered at Shahpur Saddar Police Station on the complaint of the deceased's son, Muhammad Bilal. Authorities have launched a search operation to apprehend the attackers, who remain unidentified and at large.
The brazen assault has left the local community in shock and grief, prompting calls for swift justice and heightened security. The motive for the attack has not yet been determined.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
PSX range bound ahead of monetary policy,"SG
Investors stay cautious, restricting rise in index to just 82 points
The Pakistan Stock Exchange (PSX) on Monday remained range bound and registered thin gains of 82 points as investors treaded cautiously ahead of monetary policy announcement later in the day.
As expected by many analysts in the wake of escalating geopolitical tensions, the central bank left its policy rate unchanged at 11%. Despite the conflict between Israel and Iran, the market ended trading in the positive territory as it took cue from the recovery in global equities.
In the morning, the PSX kicked off proceedings on an upbeat note and immediately reached its intra-day high at 122,903 points. Soon afterwards, investors resorted to profit-taking, pulling the KSE-100 index down to the intra-day low at 121,890 after midday.
""Stocks advanced despite geopolitical risks amid speculation about the State Bank of Pakistan's (SBP) policy announcement later in the day,"" said Ahsan Mehanti of Arif Habib Corp. ""Trade remained high amid consolidation. Recovery in global equities, IMF-driven upbeat projections for privatisation, economic growth and development expenditure in the federal budget for FY26 played the role of catalysts in positive close at the PSX.""
At the end of trading, the benchmark KSE-100 index recorded a slight rise of 81.79 points, or 0.07%, and settled at 122,225.36. Topline Securities, in its review, remarked that Pakistan's stock market experienced a pullback session, following recovery in global markets. The benchmark index traded within a range, hitting the intra-day high of 759 points and low of 253 points, before settling at 122,225 with a modest gain of 81 points.
Topline mentioned that positive contribution to the index came from Bank AL Habib, OGDC, NBP, Mari Petroleum and Meezan Bank, which collectively added 371 points. On the other hand, stock selling in Engro Holdings, Pakgen Power and Lucky Cement wiped off 255 points.
Market participation was robust as total traded volumes reached 1.22 billion shares and the traded value hit Rs26 billion, it added.
Arif Habib Limited Deputy Head of Trading Ali Najib called it ""a consolidation day ahead of the MPS (Monetary Policy Statement).""
He said that the PSX had a range-bound session and ended on a relatively flat note at 122,225, up 82 points. The State Bank maintained its benchmark rate at 11%, as anticipated by the street.
During the day, the benchmark index floated between 121,890 and 122,903 levels, making them the intra-day low and high, respectively. Investors opted for a cautious approach amid heightening geopolitical tensions in the backdrop of Iran-Israel conflict, Najib said.
Among corporate news, the Fauji Fertiliser Company (FFC, -0.26%) board approved the submission of an Expression of Interest for PIA Holding Company (+7.95%) as the government planned to sell a 51-100% stake in PIA by the deadline of June 19.
""Market direction hinges on Middle East developments and 120,000 serves as a key support. With improved stability, the index could target 130,000 in the near term,"" he anticipated. JS Research analyst Mubashir Anis Naviwala said that the bourse opened on a positive note, touching the intra-day high of 122,903, but failed to sustain the momentum. It closed at 122,225 as profit-taking emerged later in the session. On the economic front, the State Bank kept the policy rate unchanged at 11%, aligning with expectations. Trading activity was dominated by small-cap stocks, reflecting short-term speculative interest, he said.
""We advise investors to maintain a cautious stance and avoid aggressive exposure for now. Risk management remains the key amid geopolitical uncertainty and macro developments,"" Naviwala added.
Overall trading volumes stood at 1.22 billion shares compared with Friday's tally of 968.3 million. The value of shares traded was Rs25.7 billion. Shares of 471 companies were traded, of which 282 stocks closed higher, 159 dropped and 30 remained unchanged.
Among volume leaders, WorldCall Telecom saw trading in 267.1 million shares, gaining 17 paisa to Rs1.62 per share. It was followed by Pervez Ahmed Consultancy with trading in 92.03 million shares, gaining one rupee to Rs3.93 and First Capital Securities with 86.02 million shares, higher by 79 paisa to Rs3.85. Foreign investors bought shares worth Rs243.5 million, the National Clearing Company reported.
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
FATF snub to India,"SG
New Delhi's embarrassment, World Bank recently approved a major loan for Pakistan's Reko Diq mining project
In yet another attempt to malign Pakistan on the global stage, India lobbied aggressively to have the country reinserted into the FATF grey list. But much to New Delhi's frustration, the move not failed badly. FATF member states refused to entertain India's politicisation of a technical forum, and instead acknowledged Pakistan's sustained progress on countering money laundering and terrorist financing.
Following the Operation Bunyad Marsoos, Indian missions ramped up a campaign to build a narrative of Pakistan's alleged involvement in terror-related activities. But as has been the case too often in the past, facts did not align with India's rhetoric. During the latest FATF plenary, sources confirm that India - reportedly backed by Israel - attempted to pressure the forum to drag Pakistan back on the grey list. However, the effort was swiftly neutralised by key international players. China firmly backed Pakistan, while Turkiye and Japan extended unequivocal support, recognising the political undertones of India's push. The diplomatic tables were turned and India's isolation in the room was evident as FATF decided to keep Pakistan under a standard reporting mechanism, sending a clear message that propaganda has no place in policy. Pakistan, after being removed from the grey list in October 2022, has maintained a consistent trajectory on anti-money laundering and counter-terror financing compliance. Adding to New Delhi's embarrassment, the World Bank recently approved a major loan for Pakistan's Reko Diq mining project - a sign of growing international confidence in Pakistan's economic stability and governance reforms.
For Pakistan, this is more than just a diplomatic win. It is a vindication of efforts to rebuild international credibility and a signal that the world is no longer willing to entertain India's narrative without scrutiny. Multilateral institutions must remain immune to bilateral grudges. FATF's refusal to bow to political pressure is a welcome reminder of that principle.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],NEUTRAL
Serial child rapist handed down death sentence,"US
.
The Child Protection Court of Peshawar has announced death sentence for a man accused of raping three minor girls and killing two of them, after his guilt was established before the court.
He was handed down death sentence three times along with life imprisonment three times under other sections of the law. A Rs2.7 million fine was also imposed on him.
The case was prosecuted by Public Prosecutors Bilal Arif and Ziaul Qamar Safi. According to them, Sohail alias Malinge was accused of raping minor girls in the jurisdiction of West Cantt Police Station, East Cantt Police Station and Gulberg Police Station in July 2022. He killed two of them brutally after the assault, while one girl miraculously survived near Imran Arcade in Gulberg.
Police formed different teams to investigate these incidents and arrested the accused after DNA testing. The public prosecutors told the court that these incidents shook the entire society.
The Child Protection Court started the case trial and presented witnesses and medical evidence. Public prosecutors said that the accused Sohail alias Malinge raped and killed a minor girl in the Railways Quarter of the East Cantt Police Station.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Five terrorists killed in K-P IBOs,"US
In a separate IBO in North Waziristan District, one more Kharji was neutralised in an ensuing fire exchange.
Five Khawarij terrorists affiliated with Indian proxy outfit Fitna al Khawarij were killed in two separate engagements in Khyber-Pakhtunkhwa during intelligence-based operations (IBOs), the military's media wing said on Monday.
According to a press release issued by the Inter-Services Public Relations (ISPR), the first operation was carried out by security forces in Peshawar District following reports of the presence of Indian-sponsored Khawarij.
""During the conduct of operation, own troops skilfully surrounded and effectively engaged the Indian sponsored khwarij location, and after an intense fire exchange, four Indian sponsored khwarij, including Kharji Haris and Kharji Baseer, were sent to hell,"" the press release said.
In a separate IBO in North Waziristan District, one more Kharji was neutralised in an ensuing fire exchange.
Security forces also recovered weapons, ammunition and explosives from the Indian-sponsored Khawarij killed in the operations. The terrorists were reportedly actively involved in numerous terrorist activities in the area.
The ISPR added that sanitisation operations are underway to ensure no remaining Indian-sponsored Khawarij are present in the vicinity. The military reiterated its resolve to eliminate the menace of Indian-sponsored terrorism from the country.
Meanwhile, President Asif Ali Zardari and Prime Minister Shehbaz Sharif paid tribute to the security forces for their success in neutralising five terrorists of Fitna al Khawarij in the two operations in K-P.
They reaffirmed the government's commitment to completely eradicate the terrorist network.
""Operations against Fitna al Khawarij will continue till complete elimination of terrorism from the country,"" President Zardari said.
PM Shehbaz said that the anti-human terrorists will have to pay a heavy price for endangering the lives and property of innocent people.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
"One dead, five injured in suspected targeted attack","PK
Investigating Officer Sub-Inspector Muhammad Ali Shah stated that the shooting appeared to be a targeted attack
A rickshaw driver was killed while five including a woman and a child sustained injuries in a shooting incident, took place near a restaurant in Surjani Town, late on Sunday night.
According to the police, four armed men, riding two motorcycles, opened indiscriminate fire on a rickshaw killing the rickshaw driver Aleem, 45, on the spot and injuring Tehmina, 50, Subhan, 30, Nauman, 22, Zaryab, 20, and Zainab, 6. They were rushed to a nearby hospital.
Investigating Officer Sub-Inspector Muhammad Ali Shah stated that the shooting appeared to be a targeted attack, as the assailants fired from a distance of approximately 200 metres from the restaurant. He also noted that the restaurant owner had previously received extortion threats via WhatsApp from a South Africa number which was later traced belonging to a former member of a political party.
CCTV footage has been obtained but it is not clear because of the distance between the criminals and the camera. Tehmina, one of the injured, shared with The Express Tribune that they were returning from a wedding in Bilal Colony. On the way, they stopped for cold drinks when the incident took place.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Carpenter doesn't care about criticism,"US
Pop star's cover art for 'Man's Best Friend' attracts online attention
By now, Sabrina Carpenter fans will be counting down the weeks until August 29, which is the date the pop star's seventh studio album, Man's Best Friend, is scheduled for release.
As Carpenter's Instagram followers will be well versed, the announcement was made during an Instagram Live session last Wednesday, with Carpenter making the announcement as she flipped through vinyl records by artists such as Donna Summer, ABBA, and Dolly Parton.
A sizzling cover
Even more than news of the album reveal itself, however, has been the cover art photograph of the latest issue of Rolling Stone magazine, with the singer's provocative pose (in which she appears to be dressed in nothing but a pair of stockings), having set tongues wagging.
Carpenter is no stranger to online criticism, having already been subject to backlash for her songs with sexually explicit themes and bold stage performances. Now, in an interview with the publication, the star has addressed the criticism head on. She is unable to see any basis for any complaints about modesty (or lack thereof) on her part – certainly not given how in-demand her tracks are across streaming platforms.
""It's always so funny to me when people complain,"" mused Carpenter. ""They're like, 'All she does is sing about this.' But those are the songs that you've made popular. Clearly, you love sex.""
Carpenter reminded fans of own range, pointing to her shows that include not just playful tracks, but also introspective ballads. Since it is her more provocative moments that attract attention, the singer highlighted the irony of critics obsessed with the sexual nature of her performances despite driving up her sales figures regardless. Citing her hit track, Juno, as an example, the pop superstar remarked, ""There's so many more moments than the Juno positions, but those are the ones you post every night and comment on,"" she remarked in the interview. "" I can't control that.""
Difficult time for women
As someone whose personal life and career is splashed across the public eye, Carpenter did not miss a beat when speculating over the difficulties faced by women living under the harsh glare of the spotlight.
""I truly feel like I've never lived in a time where women have been picked apart more, and scrutinised in every capacity,"" she lamented.
Pointing out the paradox of so-called 'girl power' juxtaposed with the constant judgement women must endure over their appearances and actions, the Disney-child-turned-pop-star stressed the importance of growing a thick skin to survive such brutal attention to detail.
""We're in such a weird time where you would think it's girl power, and women supporting women, but in reality, the second you see a picture of someone wearing a dress on a carpet, you have to say everything mean about it in the first 30 seconds that you see it."" she noted. ""It's something that keeps coming back. We just have to grow thicker skin, but they don't have to learn how to shut their mouths.""
In Carpenter's view, it is impossible to survive under such unremitting attention without that armour of thick skin.
""What people probably don't realise is the more eyes you have on you, the harder it is to love what you're doing, and you have to keep fighting to still love making things and to still love performing,"" she explained. ""Because the critical sides start to taint it, and they start to make things less fun. They start to make friendships and relationships less fun and enjoyable. [But] there's still so much light and goodness in this, if you're doing it for the reason of 'you love it and can't live without it'.""
Carpenter's busy diary
Being on the verge of releasing her seventh studio album, it is clear that Carpenter, at least, does love what she is doing, regardless of censure from critics about her mode of expression.
News of Carpenter's upcoming album comes on the heels of her latest single, Manchild, released on June 5, which rocketed to the top of the Spotify US chart, having accumulated nearly 2 million streams. No stranger to churning out records in quick succession, Carpenter's latest offering follows on from last year's wildly successful album Short n' Sweet, of which the deluxe edition was released in February this year. Man's Best Friend is poised to be a major milestone in her career, following the success of Short n' Sweet, which sold over 10 million copies globally and earned her six Grammy nominations.
After performing at Primavera Sound in Barcelona, Carpenter will continue her summer festival circuit, with notable performances in London, Lollapalooza, and Austin City Limits. Later this year, she will embark on a North American tour, performing in major cities such as New York and Los Angeles, with multiple nights scheduled at Madison Square Garden and Crypto.com Arena.
Man's Best Friend is now available for pre-order, with a special picture disc featuring artwork by Jacob Rochester, depicting Carpenter alongside a man. Carpenter herself, clad in a black dress, is kneeling on the ground, with an off-centre man holding onto a lock of her hair as he would the leash of a dog. In conclusion: for any wallflowers wanting to know how to do anything with a bang, look no further than Carpenter.
COMMENTS","['POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
