title,content,sentiment_chunks,title_sentiment,content_sentiment
Netflix drops trailer for sub implosion docufilm,"US
'Titan: The OceanGate Disaster' to release on June 11
In a trailer released recently, Netflix confirmed that the documentary Titan: The OceanGate Disaster will be available for streaming from June 11. As per The Hollywood Reporter, the film is headed to the Tribeca Festival on June 6, days before its premiere.
Directed by Mark Monroe, the feature follows the 2023 underwater implosion of Titan, a submersible operated by American tourism and expeditions company OceanGate. It offers insights into the mindset of CEO Stockton Rush, who piloted the Titan but breathed his last after the submersible malfunctioned.
Titan: The OceanGate Disaster is produced by Monroe, Lily Garrison, and Jon Bardin, with Liz Garbus, Dan Cogan, Kate Barry, Mala Chapple, Tommy Coriale, Jude Gerard Prest, Hannah Olson, and Amy Herdy onboard as executive producers.
The film employs whistleblower testimony, audio recordings, and footage from the company's beginnings to revisit the voyage to the wrecked Titanic that resulted in the deaths of five people, including Pakistani father and son Shahzada and Suleman Dawood.
""There was no way of knowing when Titan was going to fail. But it was a mathematical certainty that it would fail,"" an individual says in the trailer.
Another says of the CEO, ""I thought Stockton was a borderline psychopath. How do you manage a person like that who owns the company?""
Carrying a pilot and four passengers, the submersible went missing in June 2023 with all individuals, including British explorer Hamish Harding and French diver Paul Henri Nargeolet, confirmed to be dead soon after.
The BBC recently obtained footage from the US Coast Guard's investigation, which captured the sound of the submersible imploding. The footage shows Wendy Rush, the CEO's wife, hearing a sound from her position on the sub's support ship. ""What was that bang?"" she asks.
After receiving a delayed message, she mistakenly believes that there's no cause for concern, not knowing that everyone onboard is dead.
Later this year, the US Coast Guard is expected to publish a report on the findings from the investigation, which will assess the shortcomings and how such a tragedy can be prevented in the future.
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Bangladesh's Yunus seeks unity with fresh political talks,"PL
.
Bangladesh's interim leader held a second day of marathon talks Sunday with multiple parties seeking to build unity and calm intense political power struggles, party leaders and officials said.
Muhammad Yunus, the 84-year-old Nobel Peace Prize winner who is leading the caretaker government as its chief adviser until elections are held, has called for rival parties to give him their full support.
The South Asian nation of around 170 million people has been in political turmoil since former prime minister Sheikh Hasina was ousted by a student-led revolt in August 2024, ending her iron-fisted rule of 15 years.
Yunus met around 20 party leaders on Sunday, after talks that stretched late into Saturday evening with the major political parties, including those who have protested against the government this month.
Mamunul Haque, leader of the Islamist Khelafat-e-Majlish party, was among those who spoke to Yunus on Sunday in discussions that he said focused on ""the ongoing crisis"".
After a week of escalation during which rival parties protested on the streets of the capital Dhaka, the government led by Yunus warned on Saturday that political power struggles risked jeopardising gains that have been made.
""Broader unity is essential to maintain national stability, organise free and fair elections, justice, and reform, and permanently prevent the return of authoritarianism in the country,"" it said in a statement.
Yunus on Saturday met with the key Bangladesh Nationalist Party (BNP), seen as the election front-runners, who are pushing hard for polls to be held by December.
According to Bangladeshi media and military sources, army chief General Waker-Uz-Zaman also said this week that elections should be held by December, aligning with BNP demands.
Microfinance pioneer Yunus, who returned from exile at the behest of protesters in August 2024, says he has a duty to implement democratic reforms before elections he has vowed will take place by June 2026 at the latest.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Tax reform must start at the core,"AZ
As budget nears, relief for salaried workers and expansion of tax net are crucial to revive growth, protect
As budget season looms, attention is firmly fixed on the current finance czar and team Sharif, who are tasked with steering Pakistan from the stabilisation phase into a sustainable growth trajectory. While the first year under the new government and the International Monetary Fund (IMF) programme has largely met expectations, the real test lies in the next two to three years.
Despite some geopolitical triumphs and a renewed sense of national security amid regional tensions, the true battle for Pakistan remains economic. We can ill afford complacency. Structural economic reforms are urgent, particularly in enhancing the country's chronically low tax-to-GDP ratio — currently hovering around 10.6%, with an ambitious target of 11% set for this year.
Tax reform: A shift towards equity
Thus far, the burden of taxation has disproportionately fallen on the already compliant segments of the economy. Now is the time to widen the net. Greater fiscal inclusion must be achieved by targeting the largely untaxed informal and retail sectorsthose operating outside the formal economic structure.
One pressing area for reform is the taxation of the salaried class. Over recent years, salaried individuals have endured what can only be described as a 'quadruple shock'. First, significant currency depreciation has eroded the real dollar value of their earnings. Second, income tax rates have increased on these already diminished earnings. Third, economic stagnation has led to job losses and a dearth of new opportunities. Finally, soaring utility bills and indirect taxation have dramatically reduced disposable income, making daily life increasingly unaffordable for the lower and middle classes.
Recognising the middle class as a growth engine
The World Bank estimates that 40% of Pakistan's population now lives below the poverty line. Combined, the lower and middle classes constitute well over 200 million citizens — a vast segment of the labour force and the electorate. In most developed economies, the salaried class forms the backbone of both economic productivity and consumer demand. Pakistan must move in a similar direction.
Providing tax relief to this segment is not merely a moral imperativeit is also sound economics. Reduced income tax for salaried individuals could generate a multiplier effect. Given their higher marginal propensity to consume, such relief would inject liquidity directly into the economy, stimulating demand, growth, and eventually tax revenues. Furthermore, increased savings could help reduce the cost of borrowing for public and private sector investments alike.
Lowering the effective tax burden on salaries also incentivises formal employment and entrepreneurial activity. Employers often focus on net-of-tax salary offers; a lower tax regime would encourage job creation and business expansion, particularly among SMEs.
Political economy of reform
Currently, both salaried and corporate tax rates in Pakistan are among the highest in the region and peer economies. Such a high-tax environment hampers competitiveness and suppresses economic dynamism. A bold new vision is required to tackle this crisis.
Convincing the IMF of a Laffer Curve-style argument — that lower taxes can lead to higher revenues — may be a stretch, given Pakistan's historical credibility issues. However, a credible reform package could still win support. Key pillars of such a package should include: rapid privatisation of loss-making state-owned enterprises like PIA; the expansion of the tax base to include the vast retail sector; higher capital gains taxation on real estate speculators; and, crucially, the devolution of agricultural tax collection to provinces, targeting influential landowners who often escape the tax net while shaping policy.
Without these structural changes, Pakistan risks perpetuating a model where military strength is unmatched by economic independence. True sovereignty in the modern world is measured not just in strategic capability but in economic resilience.
THE WRITER IS AN INDEPENDENT ECONOMIC ANALYST
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Govt vows to make PR passenger-friendly,"US
Minister urges authorities to ensure high standards of hygiene and sanitation
Federal Minister for Railways Hanif Abbasi Sunday reaffirmed the government's commitment to transforming Pakistan Railways into a modern, reliable and passenger-friendly mode of transport.
""Efforts are underway to make the railway a reliable and preferred mode of travel,"" he said while paying an unannounced visit to Margalla Railway Station.
The minister assessed the overall facilities and engaged directly with passengers and staff.
During his visit, Abbasi conducted a detailed inspection of cleanliness arrangements across the station premises and expressed satisfaction over the efforts of the staff.
He instructed station authorities to ensure that high standards of hygiene and sanitation are consistently maintained.
He personally inspected each coach of the train stationed at the platform, evaluating onboard conditions and facilities provided to passengers.
He also took time to interact with travelers, listening attentively to their complaints and suggestions regarding railway services.
The minister held discussions with railway personnel about the quality of service and various operational challenges.
He also reviewed the progress of ongoing development projects aimed at upgrading the Margalla Station infrastructure.
The minister announced plans to introduce recreational facilities at Margalla Station and said that specially designed public restaurants are also under consideration as part of the station's future development.
Last month, it was reported that the Pakistan Railways has been facing serious issues in ensuring smooth train operations across the country as a major chunk of its rolling stock has become overage, with 58 per cent of the entire locomotive fleet completing its functional lifespan.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
Imposter held for assaulting medic,"RO
A case was registered at Murree Police Station, and the police swiftly arrested the accused.
A female doctor from the Government TB Hospital Samli in Murree was allegedly sexually assaulted by a man in a private hotel near Sunny Bank on the night of May 20. The accused had been falsely presenting himself as a Special Advisor to the Punjab Chief Minister.
A case was registered at Murree Police Station, and the police swiftly arrested the accused, identified as Asad Khan.
According to reports, the suspect first went to Samli Hospital, where he verbally abused the security staff and forcibly took the lady doctor, introducing her as his wife, in a Mehran car. Two unidentified men were already present in the vehicle, who allegedly threatened the doctor with death.
Both the accused, Asad Khan, and the victim reportedly belong to the same village in Khanewal. The lady doctor stated that Asad had previously attempted to sexually assault her in Lahore after luring her there. He had also misled her with false promises of employment in various hospitals, claiming he could secure postings through his influence.
However, credible sources confirmed that the doctor was appointed to Murree's TB Sanatorium Hospital purely on merit. She had only been at her new post for two days before the incident occurred. The Murree police have initiated legal proceedings.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
MBBS fee spike irks families,"US
With government colleges offering limited seats, private medical education has become unaffordable
In Pakistan, nearly all parents hope that at least one of their children gets to flaunt the highly revered, ""Dr."" title of a doctor. However, as the medical education sector becomes increasingly reliant on costly private institutions, it appears that the white coat will now be reserved for those born with a golden spoon in their mouth.
In 2019, the total tuition fees for the five-year Bachelor of Medicine, Bachelor of Surgery (MBBS) degree was fixed at Rs5 million. Although private medical colleges implemented this policy for two years, now they are charging Rs10 million to Rs15 million as fees for the same degree. As a result of the increase in fees, students and their parents are facing severe financial difficulties since they also have to bear the additional cost of Rs2 million on books, clothing, transportation and daily expenses during the five-year academic period.
Beenish, a pre-medical student, shared her experience of taking admission at a private medical school after she could not qualify for a government college. ""In addition to the first-year fee of Rs2.2 million, I was asked to deposit additional money in the name of donation, for which no receipt was given. If we use the college's transportation, then Rs100,000 is collected annually as travel charges. Similarly, a monthly fee of Rs50,000 is sought for living in the girls' hostel. Our parents are suffering from severe mental stress because of the huge sum of money required for our education,"" said Beenish.
Ali Murtaza, a second-year medical student at a private medical college confirmed that exorbitant fees were being collected from students at private institutions even though their faculty was incomplete. ""Private medical colleges have a monopoly in the city and are charging arbitrary fees. As a result, medical education has become so expensive that the children of low to middle-income parents cannot afford to become doctors,"" exclaimed Murtaza.
Muhammad Zia Iqbal, former Dean of Basic Sciences at Dow University and former Professor at the Sindh Medical College, confirmed that private medical education had become a commercial industry in the country since the Pakistan Medical and Dental Council (PMDC) had failed to formulate any uniform policy regarding their fees. ""Hence, the annual fee of private colleges has increased by 200 per cent,"" claimed Iqbal.
On the other hand, the PMDC has maintained complete silence on the extraordinary, unannounced and arbitrary increase in tuition fees by private medical and dental colleges. From 2019 to 2021, the annual tuition fee for MBBS was fixed at Rs1 million. However, after the dissolution of the Pakistan Medical and Dental Council (PMDC), the Pakistan Medical Council (PMC) divided medical colleges across the country into A, B and C categories, after which these colleges started deciding their own fee.
Some medical colleges are charging an additional fee of 10 to 20 per cent every year. An international medical college in Karachi is charging a five-year fee of 90,000 US dollars, hence proving that the PMDC has become practically inactive. This is aggravated by the fact that limited seats are allocated for medical education in government medical and dental colleges.
A total of 2,450 seats are allocated for MBBS in government medical colleges in Sindh. The number of government medical colleges across Sindh including Karachi is 12 while the number of government dental colleges is seven and the number of government medical universities is six.
The Pakistan Medical and Dental Council has issued a public notice on January 8, 2025, directing private medical and dental colleges to not collect fees for the academic session of 2024-25 until the Medical Education Committee established by the Prime Minister under the chairmanship of the Deputy Prime Minister takes a decision regarding the review of tuition fees.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Women join online entrepreneurship space,"US
Accessibility of digital space empowers them to launch their own businesses
In the ever-evolving world of e-commerce, a new generation of women online entrepreneurs is becoming increasingly prominent, marking a significant shift in the digital landscape.
With the internet as their catalyst, numerous women have embarked on careers in online entrepreneurship and are transforming their passions into successful businesses, empowering others to pursue their own entrepreneurial dreams.
A successful online entrepreneur Saman Taha recently shared her inspiring journey and said, ""I never imagined I could turn my passion into a career, but the internet has opened doors for women like me to build businesses and reach a global audience. As an online clothing entrepreneur, I earn a handsome profit, support my family, and enjoy the flexibility and fulfilment that comes with being my own boss.""
""I'm grateful to be part of the online business revolution, which is empowering countless individuals like me to turn their passions into profitable ventures from the comfort of my own home"", she added.""
Another successful online entrepreneur Samra Jabeen, who has built a thriving business selling makeup accessories, shared her inspiring story and said that with a massive following and significant earnings, she has gathered proof that online entrepreneurship can be a lucrative and fulfilling career path. ""I have been able to connect with customers from all over the world and build a loyal community around my brand,"" she explained.
""The internet has truly democratised entrepreneurship, allowing me to turn my passion into a profitable business,"" she further said adding that with the rise of website builders, social media and e-commerce platforms, women can now launch and grow online businesses with relative ease. ""Empower yourself financially and professionally by joining the online business world and experiencing the rewards of being your own boss,"" she said.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
23 dead as Israel controls 77% of Gaza Strip,"HK
Spain hosts European, Arab nations to pressure Israel on ending war
Israeli military strikes killed at least 23 Palestinians across the Gaza Strip on Sunday, including a senior rescue service official and a journalist, local health authorities said.
In a separate statement, the Gaza media office said Israeli forces were in control of 77% of the Gaza Strip, either through ground forces or evacuation orders and bombardments that keep residents away from their homes.
The latest deaths in the Israeli campaign resulted from separate Israeli strikes in Khan Younis in the south, Jabalia in the north and Nuseirat in the central Gaza Strip, medics said.
In Jabalia, they said local journalist Hassan Majdi Abu Warda and several family members were killed by an airstrike that hit his house earlier on Sunday.
Another airstrike in Nuseirat killed Ashraf Abu Nar, a senior official in the territory's civil emergency service, and his wife in their house, medics added.
The Hamas-run Gaza government media office said that Abu Warda's death raised the number of Palestinian journalists killed in Gaza since October 2023 to 220.
Later on Sunday, the International Committee of the Red Cross ICRC said in a statement that two of its staff – Ibrahim Eid and Ahmad Abu Hilal - had been killed in a strike on a house in Khan Younis on Thursday.
""Their killing points to the intolerable civilian death toll in Gaza. The ICRC reiterates its urgent call for a ceasefire and for the respect and protection of civilians, including medical, humanitarian relief, and civil defence personnel,"" the ICRC statement added.
Meanwhile, Spain's foreign minister said the international community should look to sanction Israel to stop the war in Gaza as European and Arab nations gathered in Madrid on Sunday to urge a halt to its offensive.
Some of Israel's longstanding allies have added their voices to growing international pressure after it expanded military operations in Gaza.
A two-month aid blockade has worsened shortages of food, water, fuel and medicine in the Palestinian territory, stoking fears of famine.
Aid organisations say the trickle of supplies Israel has recently allowed to enter falls far short of needs.
The talks in Madrid aim to stop Israel's ""inhumane"" and ""senseless"" war in Gaza, Spanish Foreign Minister Jose Manuel Albares told reporters before the gathering opened.
Humanitarian aid must enter Gaza ""massively, without conditions and without limits, and not controlled by Israel"", he added, describing the Strip as humanity's ""open wound"".
""Silence in these moments is complicity in this massacre... that is why we are meeting,"" said Albares.
Representatives from European countries including France, Britain, Germany and Italy are joining envoys from Egypt, Jordan, Saudi Arabia, Turkey, Morocco, the Arab League and the Organisation of Islamic Cooperation.
Norway, Iceland, Ireland and Slovenia, who like Spain have already recognised a Palestinian state, are also taking part alongside Brazil.
After the European Union decided this week to review its cooperation deal with Israel, Albares told reporters Spain would request its ""immediate suspension"".
Spain would also urge partners to impose an arms embargo on Israel and ""not rule out any"" individual sanctions against those ""who want to ruin the two-state solution forever"", he added
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Storm alert follows hot day,"PK
CM directs authorities to intensify relief work
The city experienced hot and partly cloudy weather on Sunday, with the Met Office forecasting similar conditions over the next 24 hours.
However, officials from the department issued an alert, warning that wind, dust and thunderstorms, lightning, hailstorms and heavy rainfall could damage vulnerable structures such as electric poles, trees, vehicles and solar panels between Monday evening and Tuesday.
They noted that moist currents were moving into the upper and central regions of the country, while a new westerly wave is expected to enter the western and upper areas by Monday night.
Hot and dry conditions are expected to persist across most regions. However, rain, wind and thunderstorms are likely in the Potohar region, Gilgit-Baltistan, Kashmir, Khyber-Pakhtunkhwa, Islamabad and northern and southeastern Balochistan during the evening and night.
Isolated heavy rainfall and hailstorms may also occur in these areas.
Rainfall was reported from Narowal, Hafizabad, Faisalabad, Sialkot, Gujranwala, Jhang, Gujrat, Sargodha, Mandi Bahauddin, Joharabad, Mangla, Jhelum, Sheikhupura, Kasur and Kotli. The highest temperature on Sunday was recorded at Nokkundi, Sakrand, Chhor and Mithi, where the mercury hit 46°C.
In Lahore, the maximum temperature was 36°C.
Meanwhile, Lahore's average Air Quality Index (AQI) stood at 58, with PM2.5 levels measured at 2.6 times higher than the World Health Organisation's recommended annual limit.
Meanwhile, Punjab Chief Minister Maryam Nawaz Sharif directed the administration and rescue officials to remain alert in view of the likelihood of storm and rain.
Taking notice of the low-lying areas being submerged after rain in Rawalpindi and other cities, she directed the administration and Water and Sanitation Agency (WASA) officers to take immediate remedial steps and carry out field visits.
She said, ""All resources should be used to ensure timely drainage of water.""
She directed the authorities to take necessary steps in all cities to cope with the expected rains.
The chief minister directed the relevant authorities, including Rescue 1122, the Provincial Disaster Management Authority (PDMA) and the district administrations to intensify the rehabilitation and relief activities, besides submitting a report on the damage.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],NEGATIVE
Schools told to provide students cold water,"US
Private schools, did not have cold drinking water facilities for students.
The district administration has warned the managements of private schools to ensure adequate availability of cold drinking water in all educational institutions till Tuesday, ahead of the summer vacations.
A spokesperson for the district administration said it had been observed that some institutions, especially private schools, did not have cold drinking water facilities for students.
Deputy Commissioner Safiullah Gondal said any school found non-compliant would be sealed.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Karachi to regain lost glory: Wahab,"US
The mayor expressed that Karachi has everything, but what's missing is a love for its soil
Mayor Karachi, Murtaza Wahab, revealed that the restoration of the city's historic buildings is ongoing. Following the restoration of Khaliq Dina Hall, Frere Hall, and Empress Market, the historic Denso Hall and Library has been reopened after renovation. The mayor emphasised the commitment to digitise all KMC assets, and preserve the city's heritage to educate the younger generation about Karachi's rich history.
Speaking at the inauguration ceremony of the renovated Denso Hall and Library, Mayor Wahab urged various institutions, banks, and multinational companies to join hands in serving the city. He was accompanied by Deputy Mayor Salman Abdullah Murad, Parliamentary Leader Karamullah Waqasi, Deputy Parliamentary Leader Dil Muhammad, Labor Bureau President Aslam Samoo, Mumtaz Tanoli, Senior Director of Culture and Sports Mehdi Maloof, among other officials.
The mayor expressed that Karachi has everything, but what's missing is a love for its soil, stating that critics will keep criticising, but the work to make Karachi more beautiful and vibrant will continue; through restoring historic structures that represent the true essence of the city.
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Operation Bunyanum Marsoos to operation economy,"AZ
It's time to hire the right people, stop importing consultants, and make decisions based on ground realities
The Operation Bunyan Marsoos (OBM) concluded with a decisive victory for Pakistan. The armed forces' zeal and unwavering commitment to protecting the motherland thwarted all attempts by adversaries (India and Israel). Pakistan has once again demonstrated its ability to be a formidable power, possessing both the will and the capacity to safeguard its sovereignty and interests.
This reinforces the fact that in challenging times, Pakistan achieves remarkable feats, and Pakistanis are a steadfast and resilient nation. The Pakistani nation has demonstrated this repeatedly, from the 1965 war to the 2022 flood. Thus, no one should doubt the ability or resolve of the people and the State of Pakistan to defend its sovereignty and interests.
However, the zeal and commitment were not without wisdom. It is apparent from the decision-making, observance of merit, appointment of the right person for the right job, and establishment of the chain of command. for example, the army, air force, and navy are always led by professional and brilliant soldiers from their respective fields. it never happened that a navy sailor led the air force. the observance of merit and commitment to the right person for the right job has turned the armed forces into a formidable power and contributed to remarkable achievements.
Pakistan needs to carry the same mentality, policy, strategy, and commitment to turn around the economy.
Firstly, apply the policy of the right person for the right job. In pursuance of this policy, Pakistan needs to entrust economic planning and management to economic professionals with brains. They are trained to formulate and oversee economic strategies. A bird's-eye view of global economic institutions, as well as national ministries and departments, clearly indicates that economists lead the charge in driving economic progress. Unfortunately, in the case of Pakistan, the situation is quite different. Economists are often sidelined, while those outside of the field frequently manage economic affairs.
The Special Investment Facilitation Council (SIFC) serves as a prime example in this regard. SIFC is an excellent and timely initiative; it was much needed. However, its execution falls short. Policymakers have overlooked the importance of selecting the right people for the right jobs. SIFC has been staffed with bureaucrats and military personnel who possess little or no understanding of the economy or its dynamics. Consequently, after more than two years, aside from a few projects, SIFC has struggled to deliver on its perceived objectives. The finance ministry offers another prominent example. It is often led by chartered accountants and bankers who are not trained to plan or manage the economy.
Second, indigenous wisdom and local experts, who are working within the system, should lead the development of economic policies and plans. They may not be good at speaking English or giving fancy presentations, but they know the economy better than anyone else. They have devoted their lives to understanding and operating the economic system during its most challenging times. They are aware of the strengths and weaknesses of Pakistan's economic system.
Unfortunately, the Pakistani elite do not like them and discourage them. The elite enjoy listening to fancy presentations and fluent English and are impressed by international organisations' tags, such as the World Bank and the International Monetary Fund (IMF). Thus, they love to import expats and consultants. The expats and imported consultants do not fully understand the ground realities, weaknesses, and strengths of Pakistan's economic system. They only give fancy slogans or do marketing for foreign companies. They are selling false dreams of entering the tertiary economy by bypassing the secondary economy, which is not possible. Unfortunately, our elite is happy with such slogans.
Third, before devising any policy or plan, policymakers and planners must have a strong understanding of the ground realities. It must be a prerequisite for policy development. For example, these days, every expat and imported consultant is talking about technology and urging Pakistan to venture into it and make it a leading area of work.
There is no second opinion that Pakistan must venture into the technology field; however, it should have a place on the priority list, given its role in the economy and Pakistan's economic status. There is no harm in dreaming big, but we must also remember that the execution of policies and plans is done based on ground realities, not fancy slogans.
The ground realities indicate that Pakistan is not a major producer of technology, especially as it lags in the production of hardware such as machines, laptops, satellites, or mobile phones. Pakistan is only a consumer of the technology, and expats and consultants advise them to buy technology from global companies.
Furthermore, the analysis of ground realities suggests that, at present, the strength of our economy is based on agriculture, minerals, livestock, tourism, and defence products, among others. Thus, we need to focus on modernising agriculture, developing an agricultural and livestock value chain, and building markets for defence products. Simultaneously, Pakistan needs to work towards transitioning to a secondary economy by fast-tracking industrialisation. The transition will also give an impetus to technology development. Unfortunately, we are not doing it. We are blindly running after the fancy slogans raised by expats or imported consultants.
Thus, if Pakistan wants to grow, Pakistan needs to change. If Pakistan successfully changes, then Pakistan can turn around its economy. Fortunately, we have an excellent opportunity to do so through the China-Pakistan Economic Corridor (CPEC). The CPEC has all the ingredients that can help Pakistan revive its economy and pave the way for sustainable development. Following the successful completion of the first phase, CPEC has now entered its second phase. The long-term document of CPEC shows that industrialisation and agricultural cooperation would be driving forces during the second phase. Moreover, Pakistan and China have strengthened their science and technology cooperation to create and enhance Pakistan's technological base. These three areas of collaboration can fast-track the transition to the secondary economy and pave the way for the tertiary economy.
However, to fully benefit from the CPEC and leverage our strengths, Pakistan must address the areas discussed above. Let's try to understand the importance of these areas or required interventions through an example. For instance, consider a scenario: can Pakistan appoint a skilled doctor to the post of air chief marshal instead of a professional soldier from the Pakistan Air Force? If Pakistan had appointed an engineer as air chief marshal, what would have been the status of Pakistan in the recent war?
During the recent conflict, the air force was led by a career soldier who dedicated his life to the Pakistan Air Force. Now, imagine another scenario: was it appropriate to hire a foreign consultant, such as someone from the American Air Force, to lead the Pakistani Air Force by arguing that he leads the most advanced and largest air force in the world? No, not at all, because he does not understand the Pakistani Air Force and lacks the passion to serve the country. The same is true for the economy.
In conclusion, based on the above discussion and examples, three suggestions can be listed: hiring the right person for the right job, stopping the import of expats and consultants, and making decisions based on ground realities.
THE WRITER IS A POLITICAL ECONOMIST AND A VISITING RESEARCH FELLOW AT HEBEI UNIVERSITY, CHINA
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
'Govt wastes wheat in warehouses as millions go hungry',"US
Sindh's departments are steeped in their own tales of corruption
Lawmakers of the Muttahida Qaumi Movement-Pakistan (MQM-P) have expressed deep concern over the shocking revelation that wheat worth billions of rupees has rotted in warehouses across Karachi. In a statement issued from the party's Bahadurabad headquarters, they described the Sindh Food Department as a ""minefield of corruption,"" accusing it of being complicit in allowing thousands of tons of wheat to decay instead of delivering it to markets.
According to the MQM-P legislators, the scandal is yet another example of a long-standing nexus between corrupt officials and hoarders, which has rendered essential food items unaffordable for the common man.
""Sindh's departments are steeped in their own tales of corruption, yet the government continues to paint a false picture of normalcy,"" the lawmakers said. ""In the past, the Food Department has even claimed in court that rats consumed thousands of tons of wheat or that the stock simply deteriorated.""
They alleged that the department breaks its own corruption records every year, while the public continues to suffer under skyrocketing prices. ""The political slogan of 'Roti, Kapra aur Makaan' has been completely exposed,"" they added. ""Is it not equivalent to snatching food from the mouths of the poor when grain remains locked in warehouses for years instead of reaching markets?""
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
College hosts vibrant play fest,"US
Play Fest 2025 showcased how play serves as a powerful tool for learning.
'Right To Play Pakistan' successfully hosted a Play Fest with vibrant celebrations at Islamabad College for Girls, F-6/2, in connection with the second annual International Day of Play to be held on June 11.
The event brought together over 600 children and other stakeholders in a joyful and inclusive environment dedicated to highlighting the vital role of play in children's development.
In Pakistan, more than 224 million children face barriers to play and education because of poverty, conflict, and climate-related crises. Recognised globally by the United Nations in 2024, the International Day of Play emphasises play as a fundamental right of every child under Article 31 of the UN Convention on the Rights of the Child.
Play Fest 2025 showcased how play serves as a powerful tool for learning, emotional expression, cognitive growth, and social inclusion, especially for children attending government schools.
Participants enthusiastically engaged in various activity zones that included physical games such as obstacle courses, relay races, tug-of-war, and sack races; creative activities like storytelling, face painting, drum circles, clay therapy, and theater; traditional games including pithoo, marbles, and hopscotch; and cognitive challenges with board games, puzzles, LEGO building blocks, and LUDO. A special play-themed quiz station further stimulated the children's minds.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Truckload of lubricant looted,"US
The suspects drove the truck to Bhit Shah, Matiari, where they vanished, leaving the container empty
Incidents of highway robberies are resurging on the M9 Motorway in Jamshoro, where two trucks carrying valuable cargo have been looted within a week. On Sunday, truck driver Kalaamuddin Khan reported to Lunikot police that robbers stole lubricant oil worth Rs140 million. He said a car intercepted their truck, and he and his brother were held at gunpoint, blindfolded, and tied up before being forced into the rear seat of the cabin.
The suspects drove the truck to Bhit Shah, Matiari, where they vanished, leaving the container empty. The shipment, 21,300 liters of oil, was en route from Karachi to Faisalabad. The robbers also took their phones and cash. Although the complaint was filed, an FIR had yet to be registered by evening.
Earlier, on May 17, a truck transporting Rs33 million worth of medicines from Karachi to Rawalpindi was looted similarly. Driver Rehman Hussain said the vehicle was intercepted around 3:35 am, and an FIR was registered at Jamshoro police station.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
