title,content,sentiment_chunks,title_sentiment,content_sentiment
Putin slams attack on Tehran,"US
.
Russian President Vladimir Putin on Monday slammed attacks on Iran as ""unprovoked"" and ""unjustified"" in a meeting with Tehran's Foreign Minister Abbas Araghchi, but did not announce any concrete support to his key ally in the Middle East.
Moscow is a crucial backer of Iran, but has not swung forcefully behind its partner even as the United States launched strikes on its nuclear facilities over the weekend.
""This absolutely unprovoked aggression against Iran is unjustified,"" Putin said in televised remarks to Araghchi at the start of their meeting.
The Kremlin's spokesman Dmitry Peskov downplayed the exchange after the talks by saying ""they were unlikely to be effective"" during such a ""heated moment"".
Araghchi later said the meeting was ""very good"" and that Russia's stance on the issue remained ""firm"", noting its role in the UN Security Council. He did not provide further details on the talks with the Russian leader.
Russia's Deputy Foreign Minister Sergey Ryabkov said revealing details of the Putin-Araghchi meeting would have been ""irresponsible"" and that Russia and Iran were working on ""many directions"" when asked if Tehran requested military aid from Russia.
Since Israel launched its wave of strikes on June 13, triggering Iran to respond with missiles and drones, Russia has not publicly offered military help to Tehran.
Russia was ""making efforts to help the Iranian people"", Putin said in the meeting, without elaborating.
Asked what specific support Russia might offer, Peskov told reporters: ""It all depends on what Iran needs. We have offered our mediation services.""
Putin has pitched himself as a mediator between Iran and Israel, an idea rejected by US President Donald Trump last week.
Peskov also said the strikes on Iran would not affect bilateral relations between Moscow and Washington -- with the Kremlin seeking a rapprochement with the United States since Donald Trump returned to power -- saying they were ""different issues"".
COMMENTS","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
More players join PCB Skills Camp,"US
Fakhar, Saud, Irfan, Nawaz, Nafay and others train at the NCA
Pakistan Cricket Board (PCB) on Monday invited a second batch of players for the second phase of the Skills Development camp after the first phase, featuring 15 players, concluded here at the National Cricket Academy (NCA) on Saturday.
The players invited in the second batch include Aamer Jamal, Ali Raza, Fakhar Zaman, Haider Ali, Hussain Talat, Khawaja Mohammad Nafay, Mehran Mumtaz, Mir Hamza, Mohammad Faiq, Mohammad Nawaz, Mubasir Khan, Muhammad Irfan Khan, Saud Shakeel, Shahid Aziz and Yasir Khan.
According to the cricket board, the players participated in several fitness and fielding sessions from 6am to 8am, while skill-based sessions (net practice) were held from 2:30 pm to 6:30 pm at the Lahore City Cricket Association (LCCA) Ground and NCA from Monday to Thursday. They also engaged in match scenarios at the LCCA Ground on the final two days of the Skills Development camp.
First batch of Pakistan players for Skills Development camp: Aamer Jamal, Abrar Ahmed, Ahmed Daniyal, Babar Azam, Hasan Nawaz, Maaz Sadaqat, Mohammad Abbas Afridi, Mohammad Haris, Mohammad Nawaz, Mohammad Rizwan, Naseem Shah, Sahibzada Farhan, Saim Ayub, Salman Mirza and Sufiyan Moqim.
Notably, a total of 47 players had been shortlisted to participate in the camp in three groups from June 16 to July 5 and following the conclusion of the first phase, the PCB has also announced the names of 15 players, set to partake in the second phase from June 23 to 28.
Director High-Performance Aaqib Javed, in a statement released by the PCB, had shared that the players were invited to the camp after 'detailed discussions' with newly-appointed white-ball head coach Mike Hesson.
Javed said that the camp would provide the 47 players with an opportunity to fine-tune their skills during a brief pause from competitive cricket.
""We have invited 47 players to the 20-day skills camp at the National Cricket Academy following detailed discussions with white-ball head coach Mike Hesson,"" said Javed.
""This is an invaluable opportunity for the players to take a brief pause from competitive cricket and focus on enhancing their fitness and refining key aspects of their game. With a busy international calendar ahead, this window allows us to provide targeted support to the players, so they can return better prepared for the challenges to come,"" he added.
""There is a complete alignment between the coaching staff at the National Cricket Academy and the national men's team. We are working in close coordination to ensure that every initiative contributes to the long-term progress of Pakistan cricket,"" he concluded.
Hasan Ali joins elite T20 club of Pak bowlers
Pakistan fast bowler Hasan Ali has reached a significant milestone in T20 cricket, becoming the ninth Pakistani and 39th overall player to take 300 wickets in the shortest format.
The 31-year-old achieved the feat while representing Birmingham Bears in the ongoing Men's Vitality Blast 2025. He reached the landmark in just 212 matches, highlighting his consistency and effectiveness in T20 cricket.
With this achievement, Hasan has joined an elite group of Pakistani bowlers that includes Shaheen Shah Afridi and Mohammad Amir. In the ongoing Vitality Blast season, Hasan has been in solid form, picking up 12 wickets in six matches at an average of 17.33. However, his economy rate of 9.38 suggests there's room for improvement in containing runs.
Former pacer Wahab Riaz leads the list for Pakistan with 413 wickets in 348 T20 matches. Meanwhile, Afghanistan's Rashid Khan leads the all-time T20 wicket-takers list with an impressive 643 wickets in 477 matches.
Most T20 wickets by Pakistani bowlers:
Wahab Riaz – 413 wickets, Sohail Tanvir – 389 wickets, Mohammad Amir – 384 wickets, Imad Wasim – 365 wickets, Shahid Afridi – 347 wickets, Shadab Khan – 345 wickets, Haris Rauf – 321 wickets, Shaheen Afridi – 310 wickets and Hasan Ali – 301 wickets.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Double-digit fuelinflation looms,"US
Diesel, petrol prices may see hike up to Rs27 amid Israel-Iran tensions
Pakistan is likely to feel the burnt of the escalating tensions following Israel's attack on Iran, which has been further exacerbated by the United States' involvement. This situation is causing a rise in oil prices, which is expected to significantly affect domestic fuel prices in Pakistan. As global oil benchmarks continue to rise due to the increasing geopolitical tensions in the Middle East, Pakistani consumers may face another sharp increase in fuel costs.
According to market data and industry estimates, prices of High-Speed Diesel (HSD) and Petrol (Gasoline) in the international market have recorded significant gains in recent weeks. Between June 2 and June 20, 2025, the price of Gas Oil (Diesel) rose by 16.3% to $91.91 per barrel, while Gasoline (Petrol) increased by 10.9% to $82.31 per barrel. Spot prices further climbed as of June 20, 2025, with Gas Oil touching $93.3/bbl and Gasoline $83.4/bbl - reflecting a sharp 9.6% and 4.5% rise respectively since June 13, 2025, according to data compiled by the Arif Habib Limited (AHL).
In line with these developments, Pakistan's domestic fuel prices are projected to increase substantially in the upcoming fortnightly revision effective from July 1, 2025. Sources suggest that diesel prices may be raised by Rs27.34 per litre, taking the expected price to Rs289.93/litre, up 10.4% from the current Rs262.59/litre. Similarly, petrol prices are anticipated to rise by Rs21.49 per liter, reaching Rs279.92/litre, a jump of 8.3% from the prevailing Rs258.43/litre. A key factor influencing this hike is the depreciation of the Pakistani Rupee (PKR) against the US Dollar. The exchange rate averaged 283.6 per US dollar in the recent period, compared to 284.8 earlier, slightly cushioning the impact, but not enough to offset the surge in global oil benchmarks.
Industry experts attribute the global price rally to heightened uncertainty over supply disruptions stemming from the Israel-Iran standoff. Middle Eastern tensions are historically known to push crude prices upward due to fears of constrained supply routes and production interruptions.
Additionally, recent gains in major oil benchmarks such as West Texas Intermediate (WTI), the benchmark for the US light oil market and sourced from US oil fields,is up 12.8% to $74.8/bbl, Brent, up 14.0% to $76.86/bbl, and Arablight, up 13.0% to $76.79/bbl, reflect a broad-based increase in crude and refined product prices, directly impacting Pakistan's import costs.
If these trends sustain, the forthcoming price revision may put further pressure on inflation and transport costs, affecting various sectors of the economy. The government faces a tough balancing act amid public backlash risks and the need to adhere to IMF-mandated revenue targets.
Meanwhile, Pakistan's petroleum exports displayed a mixed performance in May 2025, marked by a sharp yearly decline but somewhat supported by robust growth in fuel oil (FO) shipments over the cumulative 11-month period of the fiscal year. Total petroleum exports dropped by 39% year-on-year (YoY) to 164,000 tonnes in May 2025, according to AHL. However, this represented a significant 53% month-on-month (MoM) recovery compared to April's volume of 107,000 tonnes, suggesting some improvement in near-term demand.
Fuel oil exports, comprising both high sulfur (HSFO) and low sulfur (LSFO) variants, continued to drive the overall petroleum export performance. During the 11MFY25 period, FO exports surged 63% YoY to reach 1.368 million tonnes, a record high, although May 2025 shipments slipped by 20% YoY to 147,000 tonnes despite posting a strong 51% MoM rebound. In contrast, naphtha exports contracted 13% YoY in May, totalling 17,000 tonnes, while crude condensate exports remained absent for the second consecutive month.
COMMENTS","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Protest staged against US strikes on Iran,"PK
Protesters raised slogans such as Death to America and Israel
On the call of Jamaat-e-Islami (JI) Ameer Hafiz Naeem ur Rehman, a nationwide Day of Protest was observed on Monday against US terrorism targeting Iran. In Karachi, JI Youth staged a demonstration outside the Karachi Press Club.
Protesters raised slogans such as Death to America and Israel, and We stand with Iran and Palestine. They carried placards denouncing the US-Israel alliance as a nexus of evil and murderers of the Ummah.
JI Vice Ameer Muslim Pervez, JI Youth President Hashim Abdali, and other leaders, condemned the US airstrikes and accused President Donald Trump of proving America to be the ""biggest global terrorist."" They warned that the joint aggression by the US and Israel is not only a direct threat to Iran, but also to regional stability and Pakistan's security.
Speakers criticised the Pakistani government's recommendation for a Nobel Prize for Donald Trump, calling it ""shameful and hypocritical.""
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Play on Faiz captivates theatre lovers,"US
The play portrayed the emotional, political and poetic dimensions of Faiz Ahmed Faiz's life
The Lahore Arts Council has concluded its three-day theatrical production, Faiz Ka Faiz, a stage play celebrating the life and legacy of the renowned poet.
Presented in collaboration with Aks Theatre under the direction of Afzal Nabi, the play became a cultural highlight at Alhamra Hall, drawing large and appreciative audiences.
The play portrayed the emotional, political and poetic dimensions of Faiz Ahmed Faiz's life. The cast featured Syed Zeeshan Haider, Erum Naveed, Zoya Qazi, Zaheer Taj, Aman Iqbal, Jahanzeb Mustafa, Mazhar Khalid, Tanveer Khalid, Sundus Mehmood, Umar Khalid, Muneeb Mani, Ali Raza, Jamshed Anjum, Usama Ameer, Yaseen Mehmood and Zain Ali.
Alhamra Arts Council Chairman Razi Ahmed, stated, ""This production aimed to provide theatre lovers a meaningful, high-quality play rooted in literary depth and cultural consciousness."" Executive Director Touqeer Haider Kazmi said the council is reviving the essence of drama.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Govt eases curbs on big-ticket purchases,"PK
Aurangzeb winds up budget debate in NA; presents Rs36b new tax measures
Finance Minister Muhammad Aurangzeb on Monday formally unveiled a Rs36 billion mini budget in the National Assembly and announced to exclude almost the entire population from disclosing source of income before buying a big home, a car or running a bank account.
The limits set for disclosing the source of income before making big purchases would now target only the users of above 1,600 cc cars, and people owning more than one-kanal residential houses in major cities and almost two-kanal houses in other cities.
Effectively, this has rendered the enforcement initiative of the Federal Board of Revenue (FBR) chairman ineffective, which has also lowered the success rate to catch the tax evaders to just 3.7%.
The FBR does not have the capacity to go after the people once they have made these purchases, thus, the government had planned to pre-empt the purchases.
Aurangzeb made these announcements while winding up the budget debate in the National Assembly. With the winding up speech, the formal process for approval of the next fiscal year's budget and tax measures has begun that will end with the approval of the Finance Act likely on Thursday.
The finance minister presented three more budget proposals before the National Assembly, which also target one-day old chicks, to generate a total Rs36 billion in additional taxes in the fiscal year 2025-26.
He proposed increase in the tax rate on the income derived from the debt portion of mutual funds issued to companies from 25% to 29%. The minister said that the companies' other incomes were already taxed at the 29% rate.
Aurangzeb said that the income tax rate on profits made by corporations and companies on investments in government debt is also increased from 15% to 20%. The government has also proposed tax on the poultry sector, where billions of rupees investments are made, said Aurangzeb.
""It is proposed that a Federal Excise Duty (FED) of Rs10 per day-old chick should be imposed on hatchery chicks, so that this sector can also contribute to the national exchequer,"" he said. The government has estimated that about 1.5 billion chicks are produced every year and it will collect Rs15 billion by taxing a product that is a common diet of the poor and the rich.
The minister said that these three additional measures will not impact the industry and the burden has been passed on to the wealthy people and institutions.
The government proposed the Rs36 billion measures in lieu of reduction in proposed sales tax rate on import of solar panels from 18% to 10% and funding an increase in salaries of the government employees to 10%.
Aurangzeb claimed that the government has presented a balanced budget for the fiscal year 2025-26. On the one hand, we have kept government expenditure under control, while on the other, much emphasis has been laid towards increasing the tax base and its compliance, said the finance minister.
Exclusion
Earlier, the government proposed that all those citizens should be barred from buying major assets, if their declared wealth does not support such purchases. But the finance minister announced the measure to drastically tame these powers.
""On the instructions of the prime minister, this new law will not apply to the purchase of residential plots or houses worth up to Rs50 million, commercial plots or properties worth up to Rs100 million and vehicles worth up to Rs7 million,"" he said.
These limits are ""too generous"" and compromise the objective of linking the purchases with white money, a senior FBR official told The Express Tribune.
Early this year, the FBR chairman had informed the National Assembly Standing Committee on Finance that due to almost no capacity of the FBR to audit the tax statements, the rate of success in inquiring the people about the source after making these purchases was only 3.7%.
The government has also agreed to relax the criteria for banning the economic transactions such as buying a home, plot, car, investing in securities and maintaining a bank account by those, whose declared assets do not support these purchases. It had proposed to ban all such transactions if the declared assets do not support these purchases.
The ineligibility condition will be applicable only if the cash in the bank account is more than Rs100 million per annum in all bank accounts of one individual. The ineligibility condition on stock market investment would be applicable, if the cumulative investment in a year is more than Rs50 million.
One of the genuine concerns was that the FBR may end up exploiting the people in the absence of a credible online platform to determine the eligibility of the people to make these purchases. Because of this reason, the National Assembly Standing Committee on Finance had linked the implementation of these harsh conditions with the effectiveness of the online platform.
The finance minister also announced to exempt a residential property owner from payment of up to 6.5% withholding tax at the time of sale, if the property is sold after retaining it for at least 15 years.
He said that the government would not tax post-retirement benefits in the shape of commutation and gratuity. But the annual pension of over Rs10 million will be taxed at the rate of 5%. On the instructions of the prime minister, pensioners over the age of 75 are exempt from all types of taxes, he added.
The government, in its bid to promote affordable housing, would launch a 20-year loan scheme for the low-income segment, informed Aurangzeb. He stated that individuals earning between Rs600,000 and Rs1.2 million annually will now be taxed at just 1% -- from 2.5% proposed in the budget.
He added that the proposed 18% GST on solar panel imports has been lowered to 10% but said that it would increase the prices by only 4.6%.
Aurangzeb informed the lower house that on the special instructions of the prime minister, the existing powers of the FBR regarding tax fraud and the amendments made through the Finance Bill were reviewed again, under which tax fraud has been categorised into cognisable and non-cognisable offences.
""In cases involving up to Rs50 million, the FBR will not be able to arrest without a court warrant,"" he said. In addition, the person can be arrested only if he does not become a part of the inquiry despite three notices; the accused tries to escape; or tampers with the record.
He said that the approval for arrest will be given by a high-level three-member committee of the FBR, instead of an officer, and it will be necessary to present the arrested persons before the court of a special judge within 24 hours,"" he said.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
"K-P govt employees protest for pay, perks","US
Seek Rs50,000 wage, 30% disparity allowance
Government employees from across Khyber-Pakhtunkhwa staged a protest at Assembly Chowk on Monday, demanding a pay raise in line with inflation, a 30 per cent disparity allowance similar to the federal model, and the implementation of a minimum monthly wage of Rs50,000. Protesters blocked Khyber Road for all types of traffic, leading to significant disruptions in the city.
Carrying placards and banners, the demonstrators chanted slogans against the provincial government. They criticized the recent pay and pension increases10 per cent and seven percent respectivelyas insufficient in the face of soaring inflation. The protesters demanded a 30 per cent disparity allowance similar to federal employees, a 50 per cent increase in salaries in line with inflation, a minimum wage of Rs50,000.
They also demanded transition of CP Fund employees to the GP Fund and withdrawal of the recently imposed pension reform laws.
Opposition leader in the Khyber-Pakhtunkhwa Assembly, Dr Ibadullah, joined the protest and assured the demonstrators that their demands were legitimate. He pledged to raise their concerns on the floor of the provincial assembly and give voice to their grievances in the legislative forum.
The protest caused major traffic jams on GT Road, creating hardships for commuters in the sweltering heat. Attempts at negotiation between the police and protest leaders failed, prompting the deployment of additional police forces. Law enforcement agencies ultimately resorted to tear gas shelling to disperse the crowd.
Following the police action, the protesters disbanded, and traffic was gradually restored.
Meanwhile, Pakistan Peoples Party (PPP) Secretary General Muhammad Humayun Khan strongly condemned the use of tear gas and violence against protesting government employees at the Assembly Chowk, calling the incident deeply disturbing and unacceptable.
He said the PPP denounces the brutal treatment meted out to government workers who were merely demanding a raise in their salaries. ""The scenes from Assembly Chowk are painful. Those seeking rightful wage increases should not be treated like enemies,"" he remarked.
Criticizing the PTI-led provincial government, Humayun Khan said it is incapable of delivering anything beyond exploitation. ""Why is the government troubled by demands for fair wages? Even during tough economic times, the PPP increased salaries of public servants,"" he added.
He further stated that lower-grade employees have fallen below the poverty line and that economic exploitation of government workers will only hinder national progress. ""We recognize the protesters' democratic right and stand in solidarity with them,"" Khan affirmed.
He condemned the use of tear gas and batons, particularly against women protesters, terming it a reprehensible act. ""Public servants are not enemies - they are poor Pakistanis asking for their rights. The government's violent response is absolutely intolerable.""
Khan called on the provincial government to accept the legitimate demands of the employees and to immediately release those who have been arrested. ""Every citizen has the right to peaceful protest. It should never be suppressed through force,"" he concluded.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
"Glastonbury should drop Kneecap, says UK PM","US
Irish trio stays defiant after support for Palestine
UK Prime Minister Keir Starmer on Saturday said it was not ""appropriate"" for Irish group Kneecap to perform at Glastonbury, one of the country's biggest and most famous music festivals, reported AFP.
Asked in an interview by The Sun tabloid whether the Irish rap trio should perform at the iconic festival next week, Starmer responded: ""No, I don't, and I think we need to come down really clearly on this.
""This is about the threats that shouldn't be made. I won't say too much because there's a court case on, but I don't think that's appropriate,"" he added.
Kneecap has made headlines with their outspoken pro-Palestinian and anti-Israel stance, with one of their members charged with a ""terror"" offence for allegedly supporting Hezbollah.
Last Wednesday, Liam O'Hanna, known by his stage name Mo Chara, appeared in court accused of displaying a Hezbollah flag while saying ""Up Hamas, Up Hezbollah"" at a concert that took place in London last year.
The Iran-backed Lebanese force Hezbollah and the Palestinian militant group Hamas are banned in the UK, and it is an offence to show support for them.
Glastonbury festival, attracting hundreds of thousands of music fans from around the world, is set to take place in at Worthy Farm in southeast England next week starting June 25.
Kneecap is due to perform on Saturday June 28 on the West Holts Stage.
The government had previously called on the organisers of Glastonbury festival to ""think carefully"" about the band's planned appearance there.
The group has been pulled from a slew of summer gigs since, including a Scottish festival appearance and various performances in Germany.
During their performances, rapping in Irish and English, Kneecap often lead chants of ""Free, free Palestine"" and display the Palestinian flag.
The group apologised this year after a 2023 video emerged appearing to show one singer calling for the death of British Conservative MPs.
But they deny the terrorism charge and say the video featuring the flag has been taken out of context.
O'Hanna, Liam Og O Hannaidh in Gaelic, who has been granted unconditional bail, told London's Wide Awake Festival in May the charge was an attempt to ""silence us"".
The group, which shot to fame with their biting, provocative song lyrics and an award-winning docu-fiction based on them, slammed it as ""political policing"" and ""a carnival of distraction"".
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"Govt to import 500,000 tons of sugar","US
There is a shortage of sugar supply across the country
The Sugar Advisory Board on Monday approved the import of 500,000 tons of sugar to control the supply and prices of the sweetener in the country.
Chairing a board meeting Food Security Minister Rana Tanvir Hussain said that formalities related to import of sugar would be completed within a few days. He added that import of sugar had become inevitable to stabilise prices.
""There is a shortage of sugar supply across the country; therefore, immediate steps have been taken to control the shortage,"" he said, adding that imported sugar would be brought into the market soon so that consumers could get relief.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"PM speaks with Qatar, Saudi envoys","US
The Saudi ambassador thanked the prime minister for reaching out to him immediately
Prime Minister Shehbaz Sharif spoke with the ambassadors of Qatar and Saudi Arabia and shared his concerns on the latest escalation following Iranian missile strike on a US base in Doha.
Speaking with Qatar's Ambassador Ali Mubarak Ali Essa Al-Khater, Shehbaz expressed solidarity with the government and the people of Qatar at this difficult time. He stressed that ""all efforts must be made"" to de-escalate tensions and restore peace in the region.
The Qatari ambassador thanked the prime minister for immediately reaching out to him after this most unfortunate development, as well as for the expression of solidarity with the leadership and people of Qatar at this critical time.
Also, the prime minister spoke with Ambassador Nawaf bin Saeed Al Malki of Saudi Arabia and expressed his serious concern over the reports of missile attacks on a US military base in Qatar. He said that Pakistan would continue to work closely with Saudi Arabia to intensify peace efforts.
The Saudi ambassador thanked the prime minister for reaching out to him immediately. He agreed that Saudi Arabia and Pakistan must continue to work together and coordinate closely to ensure an early peaceful settlement of the ongoing conflict in the Middle East.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Syria makes arrests after Church attack,"US
.
Syrian authorities on Monday announced arrests over a suicide blast targeting a church blamed on the Islamic State group, as President Ahmed al-Sharaa vowed those involved in the ""heinous"" attack would face justice.
The shooting and suicide bombing Sunday at the Saint Elias church in the working-class Dwelaa district of the Syrian capital killed 25 people and wounded 63, the health ministry said.
The interior ministry reported the arrest of ""a number of criminals involved in the attack"" and the seizure of explosive devices and a booby-trapped motorcycle during a security operation near Damascus ""against cells affiliated with the Daesh (IS) terrorist group"".
The announcement came hours after Sharaa vowed authorities would ""work night and day, mobilising all our specialised security agencies, to capture all those who participated in and planned this heinous crime and bring them to justice"".
The attack follows incidents of sectarian violence in recent months, with security one of the greatest challenges for the new authorities.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Simmering Punjab braces for monsoon,"US
Authorities halt new excavation projects in Lahore
With areas across Punjab gripped by oppressive heat and humidity, weather authorities have forecast the onset of the monsoon season in the province from June 29.
The Pakistan Meteorological Department forecast widespread rain and thunderstorms over several days, offering long-awaited respite after weeks of intense weather.
In Lahore, the temperature hovered around 37°C on Monday, with humidity levels reaching 75 per cent. Wind recorded at just 6km/h provided little relief from the stifling conditions.
While the chance of rain in the provincial capital remains low over the next two days, officials expect monsoon showers to begin late this week, particularly affecting upper and central Punjab, including Lahore, Rawalpindi, Gujrat, and the Pothohar region.
According to the latest weather advisory, pre-monsoon activity has already brought light to moderate showers to some parts of the province, with Lahore Airport recording 37mm of rain in the last 24 hours. Areas such as Islamabad, Rawalpindi, Hafizabad, and Sialkot also received scattered rainfall.
In preparation for the anticipated rains, the provincial authorities have halted all new excavation projects in Lahore and expedited monsoon readiness measures.
Housing Secretary Noorul Amin Mengal inspected various sites, including Saggian, Shahdara, and the under-construction rainwater storage tanks near the Punjab Assembly. These tanks are intended to capture and reuse valuable rainwater, a step officials say will help address urban flooding and water management challenges.
During his site visits, Mengal expressed dissatisfaction over the absence of safety signage and public information in ongoing construction areas. He ordered the immediate installation of warning boards and reinforcement of safety protocols to protect citizens.
""The safety of lives is paramount. No new digging should occur until ongoing works are secured and completed,"" he stated.
Officials emphasised that the underground tanks, once operational, will serve as a key tool in conserving rainwater and reducing pressure on the drainage system. The Water and Sanitation Agency (WASA) and the Lahore Development Authority (LDA) are coordinating with district administrations to accelerate work ahead of the rains.
However, meteorologists urged the public to adopt heat-safety precautions and minimise exposure during peak sunlight hours. Despite the imminent rains, the coming days will remain hot and humid, with maximum temperatures in cities like Bahawalpur, Multan, and Sahiwal expected to stay above 40°C.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Show-cause to IO in Alvi case,"US
SHC demands appearance over frozen accounts case
The Sindh High Court's (SHC) constitutional bench on Monday issued a show-cause notice to the investigating officer (IO) for failing to submit a response in a case regarding the freezing of former president Dr Arif Alvi's bank accounts.
A constitutional bench, headed by Justice Muhammad Karim Khan Agha, expressed displeasure over the IO's repeated absence and directed the officer to appear at the next hearing on June 25 and explain the delay.
The court adjourned proceedings until June 25, issuing a show-cause notice for non-compliance.
The bench was hearing a petition filed against the freezing of bank accounts belonging to the former president. At the previous hearing, the court had allowed the withdrawal of up to Rs1 million from the frozen account for meeting daily expenses.
Representing Dr Alvi, Barrister Ali Tahir argued that the bank accounts of the former president, his wife and their children had all been frozen.
""Based on an inquiry, the FIA froze the entire family's bank accounts,"" Tahir said, adding that the action had severely impacted their ability to meet day-to-day expenses.
He further informed the court that the family had learned of an ongoing inquiry into alleged money laundering, but had not been provided any formal documentation regarding the case.
""These inquiries appear to be politically motivated,"" the counsel said. ""The former president is being punished for his political affiliations.""
Barrister Ali Tahir also told the court that the National Cyber Crime Investigation Agency (NCCIA) had issued undated letters to private banks ordering the freeze under Section 25 of the Anti-Money Laundering Act 2010, and Section 5 of the FIA Act 1974.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Swati skips NAB in Rs40b case,"US
Senator evades graft probe into Kohistan mega scandal
Pakistan Tehreek-e-Insaf (PTI) senior leader Senator Azam Swati failed to appear before the National Accountability Bureau (NAB) in connection with the Rs40 billion Kohistan mega corruption scandal, despite being served a notice. Instead, his legal counsel appeared on his behalf.
According to NAB sources, Swati's lawyer was instructed that the senator must appear in person. The lawyer requested a week's extension, but NAB refused the request and instructed Swati to appear without delay. A second notice will soon be issued, NAB confirmed.
The initial notice required Azam Swati to appear on Monday as part of an inquiry into suspicious financial transactions linked to the Kohistan corruption case. NAB alleges that Rs300 million were transferred into Azam Swati's personal bank account, raising serious concerns about financial irregularities.
NAB is investigating the Kohistan scandal following revelations of widespread corruption amounting to Rs40 billion. The bureau has directed Swati to submit the financial records of Kohistan Associates and Builders, including detailed bank account information.
It is worth noting that billions of rupees were reportedly deposited into the company's accounts during the year 2024. The scandal came to light earlier this year, prompting the provincial government to formally request an NAB investigation. Subsequently, a cabinet-level inquiry committee, headed by the chief minister, was also formed to oversee the case.
It may be mentioned here that last month the K-P government launched an investigation into the mega corruption scandal in Kohistan district, where an estimated Rs40 billion has allegedly been siphoned off from the provincial treasury.
The scandal came under intense scrutiny during a meeting of the Public Accounts Committee (PAC), chaired by Speaker of the K-P Assembly, Babar Saleem Swati.
Officials from the Finance Department and the Accountant General's office admitted during the session that billions had been misappropriated from government funds.
While an official embezzlement figure of Rs24 billion has been confirmed so far, PAC members expressed dissatisfaction with the explanations provided by Secretary Finance and the Accountant General.
COMMENTS","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
