title,content,sentiment_chunks,title_sentiment,content_sentiment
Drugs seized from foreigner's luggage,"CN
The passenger was travelling to Dubai through a private airline flight.
Airports Security Force recovered more than three kilogrammes of ketamine and 660 grams of ice heroin from the luggage of a foreign passenger travelling to Dubai from Islamabad Airport.
The passenger was travelling to Dubai through a private airline flight. The presence of drugs was detected in his luggage by security staff during checking and it was found that he had skilfully hidden the ice in milk cartons.
ASF recovered three kgs of ketamine and 660 gms of ice from his luggage. After initial investigation, the accused was handed over to ANF authorities.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Kaghan Valley experiences unusual cold snap,"US
Snowfall at Babusar Top highlights the effects of climate change
The Kaghan Valley is experiencing abnormal weather patterns these days most likely due to the effects of climate change.
The region saw snow melting in the high mountains in April, unlike the previous year. By the end of May, snowfall created a January-like atmosphere.
After more than three inches of snowfall in Babusar Top and surrounding valleys, temperatures have dropped, and heavy rainfall in lower areas has increased water flow in streams and rivers. This weather pattern is expected to continue for the next three days.
Heavy rainfall began in the Balakot area and surrounding regions yesterday, leading to snowfall in the upper areas of the Kaghan Valley.
As a result, temperatures have cooled, and May now feels more like January. With up to three inches of snow on Babusar Top, a cold wave has returned to the valley, and the snowfall continues intermittently. After the snow on the Kaghan Valley's mountains melted in April, there had been a noticeable rise in temperatures, but yesterday's rain and snow changed the weather drastically.
The four seasons of the Kaghan Valleysummer, winter, spring, and autumnappear to be impacted, with alterations in weather patterns clearly reflecting the effects of climate change.
If timely measures are not taken to address this issue, not only will the Kaghan Valley be affected, but Pakistan could lose its distinct seasons as well.
Local experts in the Kaghan Valley believe several factors contribute to the region's climate change. Major reasons include unregulated construction and forest fires.
While fires in the valley's forests increase temperatures, unchecked construction, particularly the development of cement structures, is also contributing to the rise in temperature.
If urgent actions are not taken to mitigate these changes, all of Pakistan's four natural seasons could be at risk.
COMMENTS","['POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],POSITIVE
Capital libraries face decline in visitor footfall,"CN
Rapid rise of social media blamed for dying culture of reading
With the rise of immersive technologies, book reading has become a rarity and libraries are struggling to attract visitors in the federal capital.
Major public libraries in the city, including the National Library of Pakistan in Sector G-5, Aiwan-e-Quaid Library at Fatima Jinnah Park, CDA Public Library and Reading Hall in Sector G-11, Smart Street Library in Sector F-6, and Islamabad Public Library in Sector H-9, are facing dwindling footfall.
Once revered as temples of knowledge, libraries now stand deserted — a testament to the decline of a culture that once cherished books.
Once bustling with book lovers, libraries now sit empty, reflecting the waning interest in reading.
Muhammad Taimoor Qureshi, an official from Read Pakistan, described the decline in reading culture as a concerning threat.
He attributed it to several factors, including limited access to quality education and libraries.
""To address this challenge, establishing more libraries and increasing book availability is crucial,"" he suggested.
Taimoor emphasised the need for a national reading policy and community engagement, which he believes could help spark a positive change.
He shared a special message for the youth, urging them to embrace reading as a path to personal growth and empowerment.
""Align your daily routines with your schedules, and try to dedicate at least fifteen minutes a day to reading. Reading is like an ocean, filled with a motley of wonderful pearls that lead you to the horizon of knowledge. It not only enriches you intellectually but also paves the way toward success and the affluence of wisdom,"" Taimoor added.
Shafique, a library administrator, said, ""It's heartbreaking to see libraries empty. Books were once our gateway to knowledge and imagination.""
He attributed the declining interest in reading to the rise of digital media and shifting lifestyles. ""People are more inclined toward social media and online content,"" he added. ""It's a challenge to make reading appealing to the younger generation,"" he stated.
A graduate student, Ali, echoed similar thoughts and said he prefers watching videos or scrolling through my phone rather than reading a book. The decline in the reading culture is a concerning issue that warrants serious attention and immediate action by the relevant authorities, it was recommended.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Youm-e-Takbeer celebrated with patriotic fervor,"US
Another rally, organized by Shahid Khan, President of Traders' Insaaf Khyber Pakhtunkhwa
Like the rest of the country, Youm-e-Takbeer was commemorated across Khyber-Pakhtunkhwa, including Peshawar, with great national zeal and enthusiasm.
Political parties, traders, women's groups, and various organizations held rallies to mark the occasion. Citizens adorned soldiers of the Pakistan army with garlands, showered them with rose petals, and raised the national flag high, chanting slogans of ""Long live Pakistan"" and ""Long live the Pakistan Army.""
In Peshawar, a major rally was led by PML-N MPA Malik Tariq Awan, which began on Ring Road and culminated at Qila Bala Hisar. Participants in the rally raised patriotic slogans, celebrating Pakistan's defense strength.
Another rally, organized by Shahid Khan, President of Traders' Insaaf Khyber Pakhtunkhwa, drew large participation from the business community.
Speaking at the rally, traders expressed pride in the government's powerful response to India in 1998, saying it had elevated Pakistan's standing on the global stage. ""Today, Pakistan's armed forces rank among the best in the world,"" one participant said.
Yet another rally was organized under the leadership of Mujeebur Rehman, President of the Khyber-Pakhtunkhwa Traders Ittehad. Starting from Chowk Fawara, participants emphasized the significance of May 28, 1998, when Pakistan conducted nuclear tests to deliver a clear message to India: Pakistan is a nuclear power and cannot be intimidated.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Action ordered against poultry rates hike,"US
Authorities directed to monitor vegetable prices ahead of Eid
Expressing strong displeasure over an increase in poultry prices in the province, Chief Minister Maryam Nawaz has directed the relevant departments to take prompt steps to control the rates across Punjab.
While presiding over a meeting, she expressed anger over the hike in the prices.
The chief minister also directed the departments to closely monitor the prices of essential vegetables, including tomatoes, onions, ginger, garlic, green chilies and lemons, ahead of Eidul Azha.
She asserted that increase in the prices of essential vegetables before the Eid is unacceptable under any circumstance and no one will be allowed to hike the prices through hoarding.
She emphasised that an increase in chicken prices despite the efforts of the government institutions is highly unacceptable.
Chief Minister Maryam Nawaz was given a briefing on the prices of vegetables, pulses, flour and bread.
She directed the authorities to take immediate measures to reduce the price of 'roti' in view of recent reduction in the flour prices.
She also sought a comprehensive plan to cut down the transportation costs of vegetables and directed the agriculture department to take essential steps to grow off-season vegetables as well.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Eid sacrifice comes at hefty price,"US
Sellers blame rising transportation, operational expenses
With Eidul Azha drawing near, trading activity in cattle markets across Lahore is gaining momentum. However, soaring prices of sacrificial animals have left many citizens frustrated, while sellers point to rising costs of animal husbandry and transportation as key contributors to the surge.
A visit to Shahpur Kanjran — the city's largest cattle market — and several designated sale points revealed a wide variety of livestock on display. However, buyers said prices had jumped by 80 to 90 per cent compared to last year, blaming market manipulation and inadequate regulatory oversight.
Kamran Malik, a buyer at one of the markets, said he had planned to purchase a goat but was taken aback by the prices. ""Even a small goat now starts at Rs80,000 to Rs90,000, and some are priced well into the hundreds of thousands depending on breed and appearance,"" he said. ""It's becoming unaffordable for the average family.""
Prices of larger animalssuch as calves, cows, and bullsare even steeper, starting around Rs200,000 and reaching Rs500,000 or more for healthy specimens.
Premium animals with distinctive features or exceptional build are being sold for over a million rupees in some markets.
Muhammad Buksh, another shopper, criticised what he described as the commercialisation of a sacred tradition. ""Eidul Azha teaches sacrifice, but it has turned into a season of profiteering,"" he said.
""Traders cite inflation, fodder, and fuel costs, but in the end, it's the middle class that's burdened,"" he said.
Other citizens echoed the sentiment and called for government intervention. Zia Qureshi, visiting a market in the Ravi area, urged authorities to regulate livestock prices. ""If these trends persist, many people won't be able to perform qurbani this year,"" he said.
Livestock traders defended the rising prices, citing increased operational expenses. Muhammad Boota, a farmer from Rahim Yar Khan, said fuel price hikes had doubled transportation costs. ""From loading charges to roadside bribes, the journey from our farms to city markets is expensive,"" he said. ""People assume we're overcharging, but we're just trying to recover the costs of raising animals all year.""
Shahid, another trader, said that despite the evening rush, overall sales remained slow. ""Most people are here to survey prices. Nearly half are not committing to purchases yetpossibly waiting for last-minute deals,"" he added.
In light of the growing activity, Lahore Division Commissioner Zaid bin Maqsood visited the Halloki cattle market on Wednesday to assess preparations and ensure compliance with official regulations.
The commissioner inspected service camps set up by the livestock department, Lahore Waste Management Company, Rescue 1122, and other agencies. The Wagah assistant commissioner briefed him on the operational setup and preparedness.
The commissioner reviewed the availability of essential facilities, including electricity, tents, potable water, sanitation, and medical support. He also interacted with traders to gather first-hand feedback.
Special focus was placed on veterinary services. The commissioner examined the stock and expiry dates of medicines and verified staff attendance.
He stressed the need for strict enforcement against unauthorised cattle enclosures and directed officials to take immediate action to dismantle illegal setups, maintaining zero tolerance for violations.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Djokovic shines at Roland Garros opener,"US
The 38-year-old defeated Mackenzie McDonald 6-3, 6-3, 6-3
Novak Djokovic made a clinical start to his latest pursuit of a record-breaking 25th Grand Slam title at the French Open on Tuesday, while women's contenders Coco Gauff and Mirra Andreeva successfully got their campaigns under way at a windy Roland Garros.
The 38-year-old Djokovic had little trouble in seeing off 98th-ranked American Mackenzie McDonald 6-3, 6-3, 6-3, three days after becoming only the third man to win 100 ATP titles with his victory in Geneva.
""I don't know how many more Grand Slams I've got left in my body,"" said Djokovic, seeded sixth and playing in Paris for the first time since winning Olympic gold last August.
""I'm just trying to enjoy every moment in this magnificent stadium.""
The three-time French Open champion lost his opening matches in both Monte Carlo and Madrid earlier in the clay-court season, but was dominant against McDonald, with his only hic-cup coming when he failed to serve out the second set in the eighth game.
The Serb, who withdrew injured before the quarter-finals in 2024, will meet a Frenchman in either Corentin Moutet or Clement Tabur in round two.
Djokovic is on the same half of the draw as world number one Jannik Sinner and last year's runner-up Alexander Zverev, who saw off American teenager Learner Tien 6-3, 6-3, 6-4.
World number three Zverev is hoping to go a step further than 12 months ago when he lost the final to Carlos Alcaraz in five sets, his third defeat in as many Grand Slam finals.
His preparation has been far from ideal after his plane was struck by lightning on the journey to Paris following a last-16 loss in Hamburg. The 19-year-old Tien, who knocked out Daniil Medvedev en route to the Australian Open last 16 in January, was overpowered on Court Suzanne Lenglen.
Zverev, who has reached at least the semi-finals in each of the last four French Opens, will next face Dutchman Jesper de Jong.
Former US Open champion and five-time Grand Slam runner-up Medvedev was dumped out in the first round for the sixth time in Paris, losing a dramatic clash with Cameron Norrie 7-5, 6-3, 4-6, 1-6, 7-5.
Grigor Dimitrov retired injured for a fourth consecutive Grand Slam tournament, calling it quits due to a leg injury when leading American Ethan Quinn by two sets to one.
Ninth seed Alex de Minaur, a quarter-finalist at each of the past four majors, started well with an accomplished 6-3, 6-4, 7-6 (8/6) win over Serbia's Laslo Djere.
Miami champion Jakub Mensik came through an entertaining match against Frenchman Alexandre Muller, repeatedly taunting the home crowd during a 7-5, 6-7 (5/7), 7-5, 6-3 victory.
Gauff, Andreeva impress
In the women's draw, 2022 runner-up Gauff brushed aside Australia's Olivia Gadecki 6-2, 6-2.
Gauff, the 2023 US Open winner, has not won a tournament since last year's WTA Finals but reached the finals at both Madrid and Rome this month.
The 21-year-old American has reached the quarter-finals or better in each of her past four visits to Roland Garros.
""I knew it wasn't going to be a clean match with how windy it was,"" said the second seed, who initially forgot her racquets which had to be collected by a ball boy.
""Honestly, it was two different matches depending on which side of the court you were on.""
Rising Russian star Andreeva is eyeing her maiden Grand Slam crown after WTA 1000 titles in Dubai and Indian Wells and recovered well after falling 3-0 down to Spaniard Cristina Bucsa in the first set. The 18-year-old quickly overturned the double-break deficit and eventually cruised to a 6-4, 6-3 victory over the world number 98.
""With time I played better and better, so I felt like closer to the end of the match was playing good, not like in the beginning,"" said the sixth seed. Andreeva, who reached the semi-finals last year, will play American Ashlyn Krueger in the second round on Thursday.
Third seed Jessica Pegula also made serene progress with a 6-2, 6-4 success against Romania's Anca Todoni as the American returned to Roland Garros after missing the 2024 edition due to injuries.
Two-time former Australian Open champion Victoria Azarenka hammered Belgium's Yanina Wickmayer, who will retire after Wimbledon, 6-0, 6-0 on Court 6, while Magdalena Frech knocked out three-time Grand Slam finalist Ons Jabeur.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Traffic challan spree irks Hafizabad residents,"US
Record 46,400 tickets issued during ongoing year
The Hafizabad Traffic Police have issued a staggering 46,400 challans during the current year, amassing over Rs41.3 million in fines for various violations.
While police officials have hailed the figures as evidence of stringent enforcement and improved road safety, the district's residents and business community have voiced criticism, accusing the authorities of adopting a punitive, quota-driven approach rather than focusing on sustainable traffic management.
According to the official breakdown for 2025, the traffic police fined 6,209 motorists for one-way violations, 6,688 for driving without a licence, 1,545 for riding motorcycles without helmets, 8,014 for overloading of goods or passengers, 2,107 underage drivers, 1,724 for lane and line violations.
As many as 2,254 vehicles were fined or impounded via crane-lifter operations.
The violations collectively generated Rs41.3 million in fines, an amount considered unusually high for a district of Hafizabad's size and population.
Senior officials praised the performance of the traffic department and reaffirmed their commitment to a ""zero-tolerance"" policy.
""We believe in law enforcement, but this is turning into economic harassment,"" said a shopkeeper from Madni Bazaar, a commercial hub where traders staged strikes twice earlier this year.
Protesters described the fining practices as ""indiscriminate,"" arguing that repeated penalties — especially in a time of economic inflation, are burdening low- and middle-income citizens.
A spokesperson for the traffic department defended their actions, stating, ""Ensuring the safety of lives and property is our foremost duty. Obedience to traffic laws is a hallmark of responsible citizenship, and a safe, civilised society is only possible through collective discipline.""
However, local residents appealed to the authorities to review the traffic police's current operational model. Critics argue that enforcement must go hand-in-hand with education, improved infrastructure and professional training of traffic personnel.
""There's a difference between discipline and distress,"" said one resident. ""What we need is community-oriented enforcement, not revenue-driven policing."" He warned that continued public distrust could undermine both the legitimacy and effectiveness of traffic law enforcement in the area.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
YouTuber denied bail by court,"US
During the interview, Adil allegedly made derogatory remarks against the complainant, Ayesha Chaudhry.
An additional sessions court of Lahore on Wednesday dismissed the pre-arrest bail application of Haseeb Sajjad Khan, host of a YouTube channel, in a case involving allegations of cyber defamation and harassment.
The case, registered at the FIA Cyber Crime Wing, Lahore, stems from a controversial interview Khan conducted with co-accused Dr Omar Adil.
During the interview, Adil allegedly made derogatory remarks against the complainant, Ayesha Chaudhry.
The interview, later uploaded to Khan's channel, gained widespread attention online, prompting Chaudhry to lodge a complaint under Sections 21 and 24 of the Prevention of Electronic Crimes Act (PECA) 2016 - pertaining to cyber defamation - as well as Sections 509 (insulting the modesty of a woman) and 109 (abetment) of the Pakistan Penal Code (PPC).
Khan's counsel, Advocate Zain Qureshi, argued that his client merely facilitated the interview and openly criticised Adil's offensive remarks, claiming that Khan bore no direct responsibility for the defamatory content.
However, Judge Muhammad Suleman Ghumman ruled that Khan, by choosing to upload and promote the video, played a role in disseminating the content.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Cop shot dead while 'attempting to steal goats',"US
The deceased tried to escape, on which the residents of the area chased him.
A policeman was shot dead allegedly while stealing goats in Chiniot.
The police have taken custody of the body and initiated legal proceedings.
According to a complainant, Constable Abdul Salam, posted at Chak Jhumra Police Station, was stealing goats in Chak No.126JB within the limits of Chiniot Saddar Police Station when local residents saw him.
The deceased tried to escape, on which the residents of the area chased him. In firing during then chase, the suspect suffered a bullet wound and died on the spot.
According to a police spokesperson, the constable had been absent from duty for two days.
On receiving information about the incident, officers including Chiniot District Police Officer Abdullah Ahmed reached the spot, shifted the body to a hospital and started an investigation.
Meanwhile, a motorcyclist died after being hit by a car on Jaranwala Road, while two others, including a woman, were injured.
The speeding car struck the motorcycle near Awagat on Jaranwala Road, resulting in the death of Muhammad Kashif on the spot.
Fauzia Bibi and Shahid suffered injuries and were taken to a hospital. Jaranwala Saddarc police took possession of the body and handed it over to its heirs after medico-legal proceedings.
The police also started a search for the car driver.
COMMENTS (1)","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Russia proposes Ukraine talks in Istanbul on June 2,"US
Lavrov says Moscow to give Kyiv its peace terms
Russia proposed the next round of direct talks with Ukraine in Istanbul on June 2 with a view to achieving a sustainable peace settlement, Russian Foreign Minister Sergei Lavrov said in a video statement on Wednesday.
The statement came after the head of Russia's delegation at peace talks on Ukraine, Vladimir Medinsky, said on the Telegram messaging app that he had called Ukraine's Defence Minister Rustem Umerov with proposals for the date and venue of the next meeting.
""Our delegation, led by Vladimir Medinsky, is ready to present a memorandum to the Ukrainian delegation and provide the necessary explanations during a second round of direct talks in Istanbul on Monday, June 2,"" Lavrov said.
""We hope that all those who are sincerely, and not just in words, interested in the success of the peace process will support holding a new round of direct Russian-Ukrainian negotiations in Istanbul,"" Lavrov added.
""I would like to once again express our gratitude to our Turkish partners for providing a hospitable venue, as confirmed yesterday by Turkish Foreign Minister Hakan Fidan during his visit to Moscow,"" he said.
Under pressure from US President Donald Trump to end the bloodiest conflict in Europe since World War II, delegates from the warring countries met earlier this month in Istanbul for the first time since March 2022, the month after Russia sent troops to its neighbour.
The May 16 talks failed to reach agreement on a ceasefire and Moscow said certain conditions must be met before such a move was possible. Russian President Vladimir Putin, after a call with Trump on May 19, said that Moscow was ready to work with Ukraine on a memorandum about a future peace accord.
Medinsky said Russia was ready for talks and that he expected a reply from Ukraine. ""Let me emphasise: right there, on the spot, we are ready to begin an essential, substantive discussion of each of the points of the package agreement on a possible ceasefire,"" he said. There was no immediate reaction from Kyiv.
Separately, Russian foreign ministry's spokeswoman Maria Zakharova said it was agreed that Russia and Ukraine would each prepare their vision of ""modalities of settlement and ceasefire"" and would discuss and exchange the documents at the next round of talks. agencies
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Student's family attacks school teacher,"US
Police register case against woman, husband and her cop brother
Many mothers get angry when teachers punish their children but a mother went a bit too far when she sent her cop brother and husband to beat up female teachers for trying to discipline her daughter for habitually coming late to school.
The Jamshed Quarters police registered a case involving an incident in which the parents of a student, accompanied by a police officer, allegedly assaulted female teachers at a private school on Jamshed Road. The confrontation reportedly stemmed from a disciplinary action taken by a teacher against the student for habitual tardiness.
The FIR was lodged on the complaint of the affected teacher, Saira Iqbal. According to her statement, on May 16, she reprimanded a student, Eshal Shahid, for repeatedly arriving late to school and briefly made her stand as a disciplinary measure. The following day, the student's mother visited the school and, after confronting the principal, verbally abused Saira. Both the teacher and the principal offered an apology, after which the situation appeared to have been resolved.
However, on May 26, the situation escalated. According to the FIR, Eshal Shahid's father, Shahid, and her uncle, Abdul Hafeez - who identified himself as the SHO at Kalakot police station - arrived at the school accompanied by the student's mother. They physically assaulted teacher Maria Shahid and Saira. SSP East Dr Farrukh Raza confirmed that legal proceedings are underway based on the school administration's complaint.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Govt to revive development forum this year,"US
World Bank offers support for advancing reforms, strengthening project implementation capacity
Federal Minister for Planning, Development and Special Initiatives Ahsan Iqbal has reiterated the government's resolve to revive the Pakistan Development Forum later this year – a platform that fosters strategic dialogue between the government of Pakistan and its development partners.
During a meeting with newly appointed World Bank Country Director for Pakistan Bolorma Amgaabazar on Wednesday, the minister appreciated the World Bank's continued partnership with Pakistan. Departing country director Najy Benhassine also participated in the meeting, according to a press release issued by the ministry.
Iqbal acknowledged the instrumental role played by Benhassine in deepening development cooperation during his tenure. He expressed confidence that the positive trajectory would continue under the new World Bank official, especially under the evolving priorities set forth in Pakistan's long-term development road map.
He pointed out that the government had launched Uraan Pakistan – a comprehensive and future-oriented development framework designed to turn the country into a $3 trillion economy by 2047.
He noted that the initiative was rooted in five strategic pillars, known as 5Es, which comprised exports, e-Pakistan, environment and climate resilience, energy and infrastructure, and equity, ethics and empowerment. This programme is focused on smart governance, inclusive growth and public sector transformation.
""In today's fast-changing global context, planning must be intelligent and adaptive,"" the minister remarked. ""Uraan is about creating hope, harnessing innovation and enabling long-term stability through scenario-based planning and institutional reform.""
The minister underscored the planning ministry's leadership during the recent national emergencies, including the 2022 floods and the Covid-19 pandemic. He cited the examples as successful case studies of integrated planning and swift execution – the core principles being institutionalised under Uraan.
Iqbal told the World Bank officials that his ministry was leading an extensive consultative process to modernise civil services and improve public sector delivery.
The World Bank officials offered continued support for advancing reforms and strengthening the implementation capacity, particularly for large-scale infrastructure and social development projects.
Discussions between the two sides included the significance of collaborative planning, federal-provincial coordination and institutional resilience. At the conclusion, the minister reaffirmed the commitment to deepening cooperation with the World Bank in pursuit of a resilient, inclusive and future-ready Pakistan.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Asian bonds draw large foreign inflow in April,"US
Investors buy bonds worth $8.9b, highest for any month since last August
Investors from outside Asia piled into bonds from the region in April, especially in the second half of the month, seeking to diversify from the United States in their quest for markets with stable, high yields and appreciating currencies.
These investors bought bonds worth $8.92 billion, on a net basis, in April, the highest for any month since last August, according to data from regulatory authorities and bond market associations in South Korea, India, Indonesia, Thailand and Malaysia.
Interest rate cuts in the region – in India, Thailand and the Philippines last month and in Indonesia earlier this month – also enticed investors as bond prices rose in tandem.
The highest inflows were into South Korea, where foreign investors bought $7.91 billion in bonds, the most since May 2023, although they pulled $6.97 billion from the equity market.
Investors also added $2.37 billion in Malaysian bonds and $1.6 billion in Thai bonds. In contrast, Indonesia recorded net outflows of $1.4 billion due to concerns over potential fiscal slippages and sluggish growth.
Despite a rate cut, India recorded outflows of $1.55 billion, which analysts said was mainly due to nerves following the country's short-lived military conflict with Pakistan.
US President Donald Trump's announcement of reciprocal tariffs early in April sparked turmoil across financial markets globally, but he announced a 90-day pause for most countries later in the month, which calmed investors and drew them back to markets, including the bond market, analysts said.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
"Pakistan went nuclear on this day in 1998. Today, Sindh celebrates","US
Victory over India gives impetus to celebrations
In high spirits after the recent combat victory over India, the people of Sindh celebrated Yom-e-Takbeer on Wednesday by participating in rallies and seminars, paying tribute to the military and civilian martyrs as well. The official and unofficial rallies were taken out in all districts of the province.
Hyderabad Deputy Commissioner Zainul Abedin Memon led a rally from Shahbaz Building to the Post Master General's office. Addressing the participants he said Pakistan is a golden day in the country's history when Pakistan proved its impeccable defence capability before the world.
""This day not only helped restore the balance of power in South Asia, but made Pakistan emerge as the sole nuclear power among the Muslim countries."" He underscored that the atomic program is a guarantee of defence for Pakistan. A large rally was also organized in Matiari district.
""This day reminds us that with national unity, strong resolve, and self-reliance, we can overcome any challenge,"" affirmed SSP Faisal Bashir Memon. DC Muhammad Yousuf Sheikh said Youm-e-Takbeer is a day to pay tribute to the great scientists, military and civil leadership, and workers whose sacrifices made this achievement possible.
In Jamshoro a rally started from the DC office, led by Additional DC Nooruddin Hingorjo. The enthusiastic participants chanted slogans, praising the scientists and the Pakistan army as well as the political leadership.
A hospital operated by the Atomic Energy Commission in Larkana district organized a rally in connection with Yom-e-Takbeer. Doctors, paramedics and a large number of citizens took part in the activity. The hospital's Director Dr Abdul Samad Shaikh said Pakistan's atomic program is meant for peace and not aggression. He noted that 20 hospitals working under the commission are providing free cancer treatment to the patients.
The Sindh Education Department in Shaheed Benazirabad district arranged an event at M H Khuwaja auditorium hall. The speakers underlined that Pakistan on this day 27 years ago conveyed to the global community for the sake of freedom, sovereignty and national security the country's armed forces are ever ready. Jamaat-e-Islami, Sunni Tehreek, Jamiat-e-Ulema-e-Pakistan, Pakistan Milli Muslim League, traders associations and many other groups of people also organized events to mark the day.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
VOA nears its mic-drop moment,"CN
.
Termination notices are expected to go out to all remaining Voice of America employees this week, Politico reported on Wednesday, likely marking the end for a media broadcaster founded in 1942 to counter Nazi propaganda.
The termination notices would affect the 800 remaining workers at the agency, which operates in nearly 50 languages and broadcasts to authoritarian regimes, Politico reported, citing four VOA employees familiar with the matter.
VOA has been on the chopping block since March, when President Donald Trump ordered the gutting of the government-funded media outlet's parent, the US Agency for Global Media (USAGM), along with six other federal agencies.
Earlier this month, nearly 600 VOA contractors were dismissed, leaving the roughly 800 remaining workers. Prior to the cuts, VOA reached 360 million people a week, many living under authoritarian regimes.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"Windstorm lashes Jamshoro, leaving three dead","US
A 15-year-old boy, Rashid Chandio, died in an incident of the roof collapse in his house
A moderate to low rainfall accompanied by strong winds damaged some houses, trees and signboards mainly in Jamshoro district on Wednesday. Three lives were lost and 20 people were reportedly injured in Jamshoro. The district's people complained of a widespread power outage during and after the rainfall.
A 15-year-old boy, Rashid Chandio, died in an incident of the roof collapse in his house near Babbur Bus Stop in Jamshoro. In a similar occurrence, 11-year-old Ayaz Khunharo died in his home near Brohi chowk. Ahsan Soomro died in Kotri near the District and Sessions Court when the roof of his house caved in.
The downpour broke the spell of humidity which had gripped Hyderabad, Jamshoro and other neighbouring districts for the last three days. Hyderabad's peak temperature on Wednesday was recorded at 45 degrees centigrade. The Pakistan Meteorological Department has forecast hot days with mercury touching 46 degrees in Hyderabad in coming days.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Major shake-up in ICT police amid rising crime,"US
Sources say authorities have decided to replace SHOs of all police stations
In response to the alarming surge in street crime across the capital, the Islamabad Police have initiated a major reshuffling of personnel.
Following the transfer of 370 officials, including sub-inspectors, assistant sub-inspectors (ASIs), and constables, across 27 police stations, the department has now decided to also replace all Station House Officers (SHOs).
This move comes amid growing public pressure and widespread calls for reform. Citizens, especially on social media platforms, have welcomed the earlier wave of transfers and are now strongly advocating for the replacement of SHOs as well. Many have voiced concerns that without changes at the leadership level, efforts to curb crime would remain ineffective.
The transfer of SHOs is expected to take place before Eidul Azha. The decision is part of a broader strategy to improve law enforcement and restore public confidence in the police force.
Officials with a history of complaints or poor performance are being reassigned to less sensitive roles, such as postings in police lines, jail security, or station guards. The comprehensive reshuffle is aimed at bringing in more capable officers and ensuring accountability within the force.
Security plan outlined
Meanwhile, a special security plan has been formulated to protect buyers from street criminals in livestock markets in the federal capital. Around 1,200 officers and personnel have been deployed in six cattle markets.
They will take strict legal action against those who set up illegal cattle markets. The Islamabad DIG stated that strict action will be taken against those who violate SOPs. Markets are not permitted to be established anywhere except at designated locations.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
