title,content,sentiment_chunks,title_sentiment,content_sentiment
Eid prep reviewed,"US
Over 8,000 sanitary workers and additional staff will be deployed to collect waste from homes and areas
A meeting was held at the office of the Sindh Solid Waste Management Board (SSWMB) with Mayor Murtaza Wahab in the chair to discuss arrangements made for Eidul Azha.
The mayor said that arrangements have been finalised to collect animal waste on time to provide clean environment to the citizens. The meeting was attended by MD SSWMB Tariq Ali Nizamani, town chairmen, relevant officials, and representatives of private sanitation companies.
The mayor said that excavation work is underway for seven trenches to bury animal waste, and approximately 100 collection points are being set up in all seven districts.
Over 8,000 sanitary workers and additional staff will be deployed to collect waste from homes and areas. He further said that this year, SSWMB will provide bags for animal offal.
The mayor directed town chairmen to ensure public facilities in their areas during Eid days, so that citizens don't face any issues.
He also instructed staff to ensure timely collection of waste and offal, lime sprinkling, and spraying at collection points and other locations.
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
President Zardari's ex spox unveils explosive memoirs,"US
Babar describes Zardari as a resilient but deeply political figure - misjudged, underestimated, and often vilified.
Former senator and spokesperson to President Asif Ali Zardari Farhatullah Babar launched his memoir ""Zardari presidency - now it must be told"" at the Karachi Press Club on Monday. The 500-page book chronicles key moments from Zardari's 2008-13 presidency, offering a rare insider's account of a tumultuous period in Pakistan's history.
""This is not a biography of President Zardari,"" Babar clarified, ""but a first-hand account of bizarre and dramatic events that impacted both the presidency and the nation.""
The memoir recounts more than 80 episodes, including the discovery of Osama Bin Laden, civil-military tensions, the Memogate scandal, and the fallout over Raymond Davis. It also sheds light on Zardari's strained ties with the judiciary and military, including a moment when troops surrounded the Presidency to pressure a defiant president.
The book discloses for the first time the draft charge sheet for General Musharraf's impeachment and reveals backchannel diplomatic efforts such as a failed nuclear no-first-use proposal to India and secret talks between Saudi Arabia and Iran.
Babar describes Zardari as a resilient but deeply political figure - misjudged, underestimated, and often vilified. ""Zardari has been sinned against far more than he has sinned,"" he said, likening his endurance to that of Sonya in Dostoevsky's Crime and Punishment.
Babar maintained he did not seek permission from Zardari or the PPP to write the book, which he called a duty to history. ""This is the account of a president walking a tightrope between allies, judges, and generals,"" he said, ""written by someone who witnessed it all - pen in hand.""
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
Residents protest health teams' markings on homes,"US
District Bar
Association's human
rights cell all set to
challenge issue
in high court
Residents of Rawalpindi and cantonment areas have expressed their frustration over the actions of anti-polio and dengue surveillance teams, who have been marking identification numbers on doors, windows, walls, signboards, and PVC pipes of residential and commercial buildings. These markings, often made with permanent black markers, have significantly defaced the exterior of properties, damaging their aesthetic appeal.
The practice has sparked widespread outcry, particularly from homeowners who have spent large sums on painting and maintaining their properties.
In response, the Human Rights Cell of the District Bar Association has announced plans to challenge the issue in the High Court, calling for the establishment of a proper mechanism that preserves property appearance while allowing for health monitoring.
Many residents complain that their homes are repeatedly marked during monthly visits by polio, dengue, and lady health workers, leaving behind a trail of unsightly codes and numbers. This has led to mounting tensions, with reports of verbal altercations between citizens and health teams. The presence of women in these teams has occasionally led to confrontational encounters with male family members.
Despite the backlash, the Health Department has no formal system to regulate or monitor this process. According to insiders, senior officials have directly instructed teams to ensure markings are clearly visibletypically using permanent inkwithout considering the damage done to personal property. These marks are difficult to remove and have marred the appearance of nearly every home in the city and the cantonment.
Citizens are now urging the Health Department to develop an alternative systemsuch as maintaining written records with homeowner verification through signatures, thumb impressions, or CNIC copiesinstead of using permanent markers on buildings.
Malik Saleh Advocate, head of the District Bar Association's Human Rights Cell, emphasised that it is the state's duty to provide services without violating citizens' rights or damaging their homes. ""No institution has the authority to deface cities like this,"" he said, announcing that a formal petition will be filed with the Rawalpindi Bench of the High Court this week.
Chairman of the Citizen Action Committee, Malik Zaheer Awan, also vowed to join the legal challenge. He argued that by writing on private property, municipal and health authorities are lowering the value of homes and causing distress rather than delivering public service.
Residents like Ibrahim Khan have taken a firm stance, vowing not to allow anyone to mark their homes again. ""Whoever writes on my property will be responsible for the damage,"" he warned. Sultan Mehmood, another homeowner, expressed similar frustration. ""No matter how many times I repaint my doors, they're always defaced again the next day.""
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"Alcaraz, Sinner launch French Open bids","US
Swiatek makes strong start to advance into second round
Title rivals Carlos Alcaraz and Jannik Sinner start their French Open campaigns on Monday, after three-time defending champion Iga Swiatek eased into the second round at Roland Garros.
Alcaraz beat Sinner in straight sets in the Italian Open final just over a week ago as the Italian world number one returned from a three-month doping ban.
The Spaniard edged Sinner in five sets in the semi-finals at Roland Garros last year and believes the two-time reigning Australian Open champion will pose an even greater threat to his crown in Paris after brushing off the cobwebs in Rome.
""The level he has played in (Rome) is insane after three months without playing, without any tournament,"" said Alcaraz.
""I'm pretty sure he's going to be better and better. If he's winning in Roland Garros and he's going farther, I think much better he's going to feel. He's going to be a really dangerous player in Paris.""
First up for Alcaraz though is Italian qualifier Giulio Zeppieri, who replaced the injured Kei Nishikori in the draw.
Sinner takes centre stage in the night session against Frenchman Arthur Rinderknech, who can expect to enjoy much of the support under the lights on Court Philippe Chatrier.
It is the first of two successive potential French opponents for Sinner, who could meet the retiring Richard Gasquet in the second round. Gasquet, 38, takes on another wild card, Terence Atmane, in his 22nd and final Roland Garros.
""It's definitely going to be different,"" Sinner said of the atmosphere that awaits him in Paris after he received a warm welcome back in front of home fans in Italy.
Sinner served a suspension for testing positive twice in March last year for traces of the banned anabolic steroid clostebol. Doping authorities accepted that it was the result of an accidental contamination involving his physio.
Norwegian seventh seed Casper Ruud, a two-time French Open runner-up, got his bid for a first Grand Slam title under way with a 6-3, 6-4, 6-2 win over veteran Spanish qualifier Albert Ramos-Vinolas.
Swiatek entered the tournament on a near year-long trophy drought but showed signs of form in a 6-3, 6-3 victory over Slovakia's Rebecca Sramkova. Her struggles since the last of her four French Open titles have been well documented, but she broke her 42nd-ranked opponent four times in a strong display.
The five-time Grand Slam champion's remarkable win-loss record in the tournament now stands at 36-2.
""I knew I needed to stay proactive and try to use my weapons. I'm happy with my performance and it was a solid match,"" said Swiatek, who also beat Sramkova in the second round of this year's Australian Open.
Swiatek, who has dropped to fifth in the world rankings, will next face former US Open champion Emma Raducanu after the Briton defeated China's Wang Xinyu 7-5, 4-6, 6-3.
Raducanu is playing at the French Open for the first time since a second-round exit on her debut in 2022.
Former Wimbledon winner Elena Rybakina battled past Argentinian qualifier Julia Riera 6-1, 4-6, 6-4, two days after lifting her first WTA title since April 2024 in Strasbourg. Four-time Grand Slam winner Naomi Osaka, who had a match point against Swiatek in the second round at Roland Garros a year ago, has a tough opening match against 10th seed Paula Badosa. Australian Open champion Madison Keys plays Australian qualifier Daria Saville in round one. Stan Wawrinka, the 2015 French Open champion, is drawn against Britain's Jacob Fearnley.
COMMENTS","['POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
"Man City, Chelsea, Newcastle secure UCL","US
Liverpool and Arsenal had already secured their place in the Champions League
Manchester City, Chelsea and Newcastle secured places in next season's Champions League as Liverpool celebrated with the Premier League trophy after a 1-1 draw against Crystal Palace in Sunday's dramatic final round.
A record-equalling 20th league title for Liverpool and relegation for Ipswich, Leicester and Southampton had long since been decided, leaving the focus of attention on the battle for European places.
Liverpool and Arsenal had already secured their place in the Champions League by finishing in the top two, while Tottenham will join them after winning the Europa League on Wednesday.
City ensured a disappointing season did not end in disastrous fashion by qualifying for Europe's top competition for the 15th consecutive season by beating Fulham 2-0 to finish third.
Ilkay Gundogan's overhead kick from close range put Pep Guardiola's men in front before Erling Haaland secured the points for the visitors from the penalty spot.
""It's not perfect, but we'll be in Europe next season in the Champions League,"" said Guardiola.
Chelsea ended Nottingham Forest's dreams of a first appearance in the Champions League since they were European champions back in 1980.
Levi Colwill tapped in Pedro Neto's cross for the Blues' goal in a 1-0 win at the City Ground to secure fourth place for Chelsea.
""We brought this club where it has to be,"" said Chelsea boss Enzo Maresca.
Forest have to settle for seventh and a place in the UEFA Conference League.
Newcastle narrowly avoided throwing away their place in the top five after losing 1-0 at home to Everton.
Carlos Alcaraz's header earned the Toffees victory on Tyneside.
However, the Magpies finished fifth on goal difference after Aston Villa were controversially beaten 2-0 at Manchester United.
Villa's hopes were dented when goalkeeper Emi Martinez was sent off just before half-time for bringing down Rasmus Hojlund outside his box.
Yet the visitors thought they had taken the lead at Old Trafford only for Morgan Rogers' effort to be ruled out for kicking the ball out of the hands of Altay Bayindir.
Villa were furious at the call and were hit with a sucker punch moments later when Amad Diallo headed in Bruno Fernandes' cross.
Christian Eriksen's penalty sealed the win as United finished the campaign in 15th.
A place in the Europa League is Villa's consolation for finishing sixth.
Palace spoil Liverpool party
There was a mutual guard of honour at Anfield as Palace paid homage to Liverpool before the hosts repaid the favour to mark the Eagles' FA Cup victory over City last weekend.
Liverpool's last title celebrations in 2020 took place in front of an empty stadium due to coronavirus restrictions, meaning it was the first time in 35 years they could celebrate lifting the trophy in front of the Reds' support.
""It's always special to win something, but at certain clubs maybe a little bit more,"" said Liverpool manager Arne Slot.
Former Liverpool boss Jurgen Klopp made his first return to Anfield since an emotional farewell 12 months ago.
Palace, though, spoiled the party when Ismaila Sarr slotted home the opening goal after just nine minutes.
Liverpool's Ryan Gravenberch was sent off in the second half but the 10 men still secured a point thanks to Mohamed Salah's deflected leveller.
Tottenham suffered a hangover from their Europa League celebrations as Brighton came from behind to win 4-1 and secure eighth place.
A double from Jack Hinshelwood, Matt O'Riley's penalty and Diego Gomez condemned Spurs to a 22nd league defeat of the season and a 17th-placed finish. Arsenal needed an 89th-minute winner from Martin Odegaard to beat bottom-of-the-table Southampton 2-1.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
Shaheen to captain Team of HBL PSL X,"PL
Lahore Qalandars lift the title for the third time
Shaheen Shah Afridi, who led Lahore Qalandars to their third title in four years in HBL PSL last night, has been named captain of the Team of HBL PSL X. The team was selected by the esteemed members of the commentary team. The HBL PSL X was played across four cities Karachi, Lahore, Multan and Rawalpindi from 11 April to 25 May. In the final, Qalandars defeated Quetta Gladiators by six wickets at the Gaddafi Stadium in Lahore.
25-year-old Shaheen, not only claimed the Fazal Mahmood Cap for finishing as the highest wicket-taker – 19 dismissals in 13 matches, but also leads a team that features two of his Qalandars teammates. Sikandar Raza (11 matches, 254 runs, 2x50s, 10 wickets) and Fakhar Zaman (13 matches, 439 runs, 4x50s) earned their places on the back of stellar performances in the tournament.
Gladiators – the winners of the 2019 edition of HBL PSL are also represented by three players. 23-year-old Pakistan international Hasan Nawaz, who was also adjudged best batter of the tournament (12 matches, 399 runs, 1x100, 3x50s) is joined by experienced all-rounder Faheem Ashraf (12 matches, 163 runs, 17 wickets) and 27-year-old spinner Abrar Ahmed (12 matches, 17 wickets).
Karachi Kings, who secured third place on the points table before losing to Qalandars in Eliminator 1 on 22 May at Gaddafi Stadium, also have three representatives. Captain David Warner (11 matches, 368 runs, 3x50s), opening partner James Vince (378 runs, 1x100, 3x50s) and pacer Hasan Ali (10 matches, 17 wickets) all feature in the XI. Khushdil Shah (11 matches, 253 runs, 1x50, seven wickets) is named as the 12th man.
Islamabad United's Sahibzada Farhan, who earned the Hanif Mohammad Cap for leading the run charts with 449 runs in 12 matches (1x100, 3x50s), is the sole representative from his side. Completing the line-up is Peshawar Zalmi's emerging talent, fast bowler Ali Raza, who took 12 wickets in nine matches.
Squad: Fakhar Zaman (LQ), Sahibzada Farhan (IU) (wicket-keeper), David Warner (KK), James Vince (KK), Hasan Nawaz (QG), Sikandar Raza (LQ), Faheem Ashraf (QG), Shaheen Shah Afridi (LQ) (captain), Hasan Ali (KK), Ali Raza (PZ) (emerging), Abrar Ahmed (QG), Khushdil Shah (KK) (12th).
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Markhor population sees positive trend,"US
Experts say community-led initiatives essential to conservation
""With capacity-building programmes and engagement of local communities in conservation initiatives, a positive population trend has been observed in the Markhor species"". WWF-Pakistan stated this on World Makhor Day while appreciating the conservation efforts of local communities in Gilgit-Baltistan, Khyber-Pakhtunkhwa and Balochistan.
According to the organisation, close coordination between conservation organisations, government departments and local communities has resulted in an increase in the Markhor species and their habitat range in Pakistan.
In June 2024, WWF-Pakistan, in collaboration with Pakistan Post, issued stamps showcasing the Kashmir markhor. According to WWF, the markhor species in Pakistan faces numerous threats that jeopardise its survival. However, the involvement of communities has improved the habitat and population of these species. The markhor, declared the national animal of Pakistan, is a large wild goat species native to South Asia and Central Asia, mainly existing in Pakistan, India, the Karakoram range, parts of Afghanistan and the Himalayas.
Since 2015, it has been classified as Near Threatened on the International Union for Conservation of Nature (IUCN) Red List. Often based on their horn configuration, the markhor has been divided into five sub-species, namely Astor markhor, Bukharan markhor, Kabul markhor, Kashmir markhor and Suleiman markhor.
Remarking on the day, WWF-Pakistan Director General Hammad Naqi Khan lauded the efforts of local communities in the protection of the Markhor species and highlighted the need for transnational conservation efforts to safeguard their future.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
CPEC key to unlocking vast mining sector potential,"US
The summit concluded with a call for deeper Sino-Pakistan collaboration
Pakistan's Embassy Deputy Head of Mission in Beijing Bilal Mahmood Chaudhary has emphasised the transformative role of mining cooperation under the China-Pakistan Economic Corridor (CPEC) during his keynote address at the 4th Asia Mining Innovation and Development Summit in Beijing.
Chaudhary underscored Pakistan's vast mineral wealth, including 186 billion tons of coal reserves, over 5 million tons of copper and 400 tons of gold at the Reko Diq mine, alongside 500 million tons of iron ore. ""These resources position Pakistan as a pivotal player in regional industrial growth, particularly under CPEC 2.0, which prioritises value addition and downstream processing,"" he stated at the event on Sunday.
Highlighting the alignment of China's advanced mining technologies with Pakistan's resource base, he noted that CPEC's upgraded phase aims to foster ""mutually beneficial partnerships"" in line with the Belt and Road Initiative (BRI).
The deputy head referenced recent milestones, including the $2.3 billion railway project linking mining hubs with Gwadar Port - a CPEC phase-II initiative set to expand the port's capacity to 2 million tons annually by 2030. He also cited flagship projects like the Saindak Copper-Gold Mine, operated by China's MCC Group, and the Duddar Lead-Zinc Mine in Balochistan, which achieved a peak output of 500,000 tons in 2019 under China Huaye Group. These ventures, he said, exemplify ""win-win collaboration"" through job creation and technology transfer.
To streamline investments, Chaudhary outlined Pakistan's policy reforms, including the National Minerals Harmonisation Framework 2025, which offers tax incentives and expedited licensing under the Special Investment Facilitation Council (SIFC). ""Our goal is to transform mineral wealth into industrial growth and human development,"" he asserted. National Bank of Pakistan (NBP) Vice President Shaikh Muhammad Shariq, while sharing his sentiments, stressed the financial sector's commitment to supporting mining ventures. ""CPEC-driven projects are unlocking new avenues for sustainable financing, ensuring that infrastructure and energy initiatives align with long-term economic resilience,"" he said.
The summit concluded with a call for deeper Sino-Pakistan collaboration, building on President Asif Ali Zardari's February 2025 visit to China, which reaffirmed mining as a strategic priority.
Bilal Chaudhary remarked, ""Our iron-clad friendship will shine brighter through innovation and shared prosperity.""
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
CM Punjab launches Insulin Card for diabetic children,"PL
The chief minister also handed over insulin, glucometer strips and boxes of needles to the patients.
Punjab Chief Minister Maryam Nawaz Sharif has launched an 'Insulin Card' programme for children suffering from Type-I congenital diabetes.
She launched the programme along with Pakistan Post riders, visiting the homes of children to hand over the cards. According to a statement, she went to the homes of Wasay Adnan in Sabzazar, and Zainab Waheed and Zain Shahzad in jamil Town to give them the cards.
The chief minister also handed over insulin, glucometer strips and boxes of needles to the patients.
The youngest among three siblings, five-year-old Wasay is suffering from diabetes by birth. The chief minister also issued directives to ensure Zain's eye check-up and treatment. On her arrival, a huge crowd gathered on the rooftops and streets. The CM also took selfies with the girls at their request.
Talking to the families of the beneficiaries, she said, ""I can understand the pain and anxiety of children suffering from diabetes. The free insulin programme for young children has been launched on the genuine demand of poor parents and dire need of children. Under the 'Sehatmand Punjab' vision, the government will reach out to every child who cannot afford to buy medicine or insulin.""
She highlighted, ""Children's health is of foremost importance for the Punjab government. For the first time, children are being provided glucometers and test strips along with insulin. Children are the bright future of the nation and all resources are being placed at their disposal. The rapid spread of diabetes among children is a matter of grave concern.""
The chief minister was informed in a briefing about the programme that during the first phase,1500 children will be provided insulin at their doorsteps. Riders of Pakistan Post will verify the Insulin Card by scanning on an app. After the scanning, insulin will be handed over to the patients.
COMMENTS","['POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
Two students faint due to heat during exam,"US
The Punjab Emergency Service in Vehari provided first aid to the two students who fell ill during their exams.
Two female students' health deteriorated during the First-Year examinations due to severe heat.
They were treated by Rescue 1122 staff. The rescue teams provided immediate medical assistance and supported the students in continuing their exams. The Punjab Emergency Service in Vehari provided first aid to the two students who fell ill during their exams. In both cases, the students did not require hospitalisation.
The first call was received by the Rescue 1122 control room in Vehari from Block H Girls High School, where a student became unwell during the examination. The second alert came from Municipal High School Burewala, where another student experienced health issues during the exam.
Rescue 1122 teams reached both locations and administered first aid on the spot. Given the student's condition, hospitalisation was deemed unnecessary. Instead, flavoured drinks were given to stabilise them.
According to rescue sources, a female staff member, Firdous Ali, administered a drip to one of the students on the spot. Rescue 1122 Media Coordinator Azeem Jutt stated that the personnel were committed to immediately respond in any emergency.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Liverpool lift EPL trophy after Palace draw,"US
Arne Slot's side secured Premier League crown with a demolition of Tottenham
Virgil van Dijk lifted the Premier League trophy after Liverpool's 1-1 draw with Crystal Palace on Sunday as the Reds held a title party with their own fans for the first time in 35 years.
Arne Slot's side wrapped up their record-equalling 20th English crown with a demolition of Tottenham in April, but the long-awaited trophy presentation was saved for the final game of the season.
Liverpool's last title in 2020 was won during the Covid-19 pandemic, meaning the trophy was held aloft by then-captain Jordan Henderson in front of an empty stadium.
The Reds made the most of their first title celebration in a packed Anfield since 1990 as the 61,000-capacity crowd partied along with the great and good of Liverpool's illustrious past.
""It's always special to win something, but at certain clubs maybe a little bit more,"" Slot said.
""I don't think you expect anything like this. If you look at the Premier League in the last few seasons it was always a race to the end.
""To be part of it was already nice, let alone to win it.""
Alan Hansen, who captained Liverpool in their last trophy lift at a full Anfield in 1990, presented the silverware to current Reds skipper Van Dijk.
Kenny Dalglish, Liverpool's manager 35 years ago, was watching from the stands, as was Jurgen Klopp, who masterminded the Reds' Premier League triumph in 2020 before leaving last year.
Fireworks, smoke and red ticker tape filled the air as the trophy was paraded around Anfield, with the famous Kop stand adorned with banners and flags emblazoned with slogans hailing their heroes.
Even Trent Alexander-Arnold -- the Liverpool right-back controversially set to leave in a widely-expected move to Real Madrid -- was embraced by fans on his final appearance for his boyhood club.
Alexander-Arnold had been booed after coming on as a substitute for the recent draw with Arsenal in the first game following his announcement that he will depart when his contract expires in June.
Rousing scene
With Anfield in party mood, tearful Alexander-Arnold was granted a fond farewell as he was cheered when he came off the bench in the second half, the Liverpool-born defender responding by kissing his badge.
""I've played hundreds of games for the club but I've never felt so loved and cared for than today,"" Alexander-Arnold said.
Liverpool failed to win any of their four games after sealing the title.
But that couldn't detract from the festive atmosphere, which was in full swing before the game even kicked off as Slot's team were given a guard of honour onto the pitch by Palace's players, before the Reds returned the favour to salute the FA Cup winners.
Ismaila Sarr's ninth-minute goal for Palace couldn't spoil the occasion either.
Liverpool midfielder Ryan Gravenberch, who had been booked for diving, was shown a straight red card after his foul on Daichi Kamada in the 68th minute.
But Mohamed Salah ensured Liverpool avoided defeat in their finale when he bundled home in the 84th minute.
Salah's 29th goal this season equalled the Premier League record of most goal involvements in a season, previously held by Andy Cole and Alan Shearer, who both achieved 47 in a 42-game season.
The Egypt forward finished as the Premier League's golden boot winner for a record-equalling fourth time.
""It's incredible. Last time we did not have the chance to lift the trophy in front of the Kop. Today we have the chance,"" Salah said.
""It is an incredible feeling. Winning the second one with the fans in Anfield, you can see what it means.""
Liverpool's players gathered in one long line to sing club anthem 'You'll Never Walk Alone' in a rousing scene after the trophy presentation.
The party is set to continue on Monday when Liverpool will parade the trophy through the city on an open-top bus.
COMMENTS","['POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Moon-sighting panel convenes today,"US
Eid-ul-Azha is likely to be celebrated across Pakistan on June 7.
The Central Ruet-e-Hilal Committee is scheduled to meet in Islamabad today (Tuesday) for the sighting of the Zilhaj moon.
According to the announcement, the birth of the new moon for Zilhaj is expected to occur on May 27. Based on this, Eid-ul-Azha is likely to be celebrated across Pakistan on June 7.
The moon-sighting meeting will be chaired by Maulana Syed Muhammad Abdul Khabeer Azad, chairman of the Central Ruet-e-Hilal Committee.
In addition to the central meeting in Islamabad, zonal Ruet-e-Hilal committees will also convene simultaneously at their respective regional headquarters to observe the crescent for Eid-ul-Azha.
COMMENTS","['POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
"Internet suspended in Panjgur, panel told","US
Interior ministry says BLA using alternate systems, not official internet
The National Assembly's Standing Committee on Information Technology and Telecommunication was informed on Monday that internet services in Balochistan's Panjgur district remain suspended due to security clearance being withheld by intelligence agencies for the next six months.
However, interior ministry officials clarified that terrorists of the banned Baloch Liberation Army (BLA) were not using Pakistan's official internet infrastructure, but an alternative system.
During the committee's meeting, chaired by Federal Minister for IT and Telecommunication Aminul Haque at the Parliament House, officials from the Ministry of Interior briefed members on the prolonged internet shutdown in Panjgur.
They said that a formal request for security clearance was made on March 22, but clearance was denied without detailed justification, only citing ""security concerns"" as the reason for continued data suspension.
Committee member Pauline Baloch expressed strong concern, saying the internet issue in her constituency had persisted for several years.
""If nothing has been resolved in the past three years, what hope is there in the next six months?"" she asked.
""It appears Panjgur is being permanently disconnected,"" she added, taking a solemn oath and alleging that the region was being deliberately punished.
Separately, the committee also lauded Pakistan's cybersecurity apparatus for successfully fending off cyberattacks during recent heightened tensions with India.
Committee Chairman Aminul Haque said cyberattacks were launched against Pakistan between May 5 and 6, but were effectively thwarted. ""Our cybersecurity team and the National CERT deserve commendation for defending Pakistan's digital assets and even launching counteroffensives,"" he said.
Meanwhile, Acting CEO of the National Information Technology Board (NITB) Faisal Ratyal briefed the committee on the development of ""Beep"", a secure government communication app designed for federal employees.
The app will include voice and video conferencing capabilities and aims to provide a safer internal communication platform.
Committee members were informed that a high-level committee had been formed to oversee Beep's rollout, and an additional security layer was being incorporated to enhance protection.
With additional input from APP
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
PTA chairman reconciles with ANP president,"IE
The two had a disagreement during a session of the National Assembly's Standing Committee
Chairman of the Pakistan Telecommunication Authority (PTA), Major General (retd) Hafeez-ur-Rehman, visited the Bacha Khan Markaz to mend ties with the Awami National Party (ANP) President, Aimal Wali Khan, following a recent dispute. The meeting ended on a positive note, with both leaders embracing and reconciling their differences.
The two had a disagreement during a session of the National Assembly's Standing Committee. In a gesture of goodwill and in accordance with Pashtun traditions, the PTA chairman arrived at Bacha Khan Markaz accompanied by a Jirga. Aimal Wali Khan warmly received the delegation and accepted their apology.
Speaking on the occasion, Rehman said the misunderstanding that occurred was unintentional and regrettable. ""I had expressed my regret at the time and have come here again to clear the air. I hold Senator Aimal Wali Khan and his family in the highest esteem,"" he stated.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
OPEC+ oil output rise may aid Pakistan,"US
Coalition expected to 
hike oil production by 411,000 bpd, saving country $2.3b on imports
OPEC Plus' anticipated decision to raise oil production by 411,000 barrels per day starting in July could provide Pakistan with much-needed macroeconomic relief, carrying significant implications for the country's external account, inflation trajectory, and energy sector stability.
Sources close to the group indicate that this larger-than-expected output hike may be part of a broader strategy to restore as much as 2.2 million barrels per day to the market by November 2025. According to Ismail Iqbal Securities, the move is widely seen as an attemptled particularly by Saudi Arabiato regain lost market share and pressure high-cost producers out of the market.
The oil producers are expected to approve a hike more than three times the previously agreed 137,000 bpd at their upcoming meeting on June 1. If implemented, the decision is likely to exert downward pressure on already-struggling global crude oil prices. This would benefit oil-importing economies such as Pakistan, which continues to grapple with elevated energy costs and persistent trade and fiscal deficits.
Pakistan imports around 21 million tonnes of crude and petroleum products annually. In the first ten months of FY25, its energy import bill surged to $12.7 billionnearly 26% of the total import bill. With Brent crude averaging around $74 per barrel so far this fiscal year, a drop in global prices following the OPEC+ hike could provide meaningful financial relief.
Insight Securities estimates that if Brent oil falls to $65 per barrel, Pakistan could save up to $1.8 billion on crude imports, with an additional $500 million in savings on RLNG imports. Pakistan imported $2.9 billion worth of RLNG during the same period, and because its price is indexed to global crude benchmarks, any decline in oil prices translates directly into reduced RLNG costs.
These savings would ease pressure on Pakistan's current account, improve foreign exchange reserves, and reduce the need for immediate external financing.
Lower oil prices would also aid Pakistan's fiscal goals. The government recently increased the petroleum development levy (PDL) by Rs18/litre to finance tariff differential subsidies under the TDS scheme. With a PDL target of Rs100/litre and a projected 10% increase in fuel consumption, authorities could generate up to Rs2 trillion in FY26without raising retail prices if global oil prices fall.
In the domestic energy sector, a reduction in RLNG prices could lower electricity generation costs and reduce circular debt. This would alleviate financial strain on power utilities and cut the burden of energy subsidies. Gas distributors such as SNGP and SSGC could also benefit from improved cost recovery and liquidity, enabling timely payments to companies like OGDC and PPL.
Additionally, a decline below the $75/bbl base case assumed by OGRA could result in full cost recovery for gas utilities, enhancing their profitability.
The anticipated price drop could boost investor sentiment, particularly in the power, chemicals, and textile sectors, supporting the KSE-100 index. However, risks remain from potential new taxes in the upcoming budget and political resistance to high petroleum levies.
COMMENTS","['POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Three foreign nationals killed in South Africa,"US
.
South African police deployed reinforcements on Monday to a farming area where community members killed three foreign nationals in random revenge attacks after the murder of a local man in a bar fight.
Specialised units were sent to the Valencia citrus-growing area in the Eastern Cape province after the spate of attacks on Sunday and Monday, provincial police said in a statement.
""It is believed that these unlawful acts of revenge attacks began with an incident in which a local resident was allegedly murdered following a fight between a group of local residents and foreign nationals outside a tavern on Saturday,"" it said.
Afterwards community members ""took to the streets and reportedly attacked foreign nationals,"" it said, adding the attacks were carried out ""randomly"".
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
